duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
2227,icmp,smtp,SF,16958,15398,0,2,2,23,5,1,1,0,0,18,7,3,9,1,123,88,0.9689196011723007,0.44541559343024595,0.09423744567270276,0.5752684172892338,0.21150351954594193,0.15526904419715548,0.12186733957987606,86,32,0.3525793091881513,0.3234442270052217,0.9704521917026384,0.4989079530847381,0.5898713225337585,0.20495250148520772,0.3029461562950484,0.07550696025873582,1
92,udp,dns,SH,9100,24365,0,3,2,14,2,1,0,0,0,9,5,3,9,0,216,315,0.950997479694481,0.9626787061182517,0.8737034529958229,0.6294128157559563,0.3778306691861739,0.8572821217287294,0.9836029591652481,122,165,0.6186411838652592,0.6718852545584464,0.6082297039994298,0.5471884628845359,0.3447159094641057,0.19775094902590706,0.09064368772217402,0.2001685386106964,1
3449,tcp,http,REJ,26475,20878,0,0,1,0,3,1,0,0,0,17,9,2,8,0,294,348,0.20149620198403095,0.8097472930998303,0.8280760594193795,0.4826204341527671,0.7025608749928018,0.9603468156765381,0.5278061783262546,114,157,0.5438594230623128,0.9634228806842783,0.06422327803282923,0.8131885819148976,0.27547497094749807,0.36886251467019315,0.7652676547250877,0.24335072510158684,1
2688,tcp,smtp,RSTR,48080,5384,0,3,2,1,2,0,3,0,0,18,0,4,1,0,49,143,0.7583965051771849,0.10735344466331043,0.33119771824374833,0.8112596868993196,0.07951928641459272,0.5998582312635354,0.9536677017145995,65,114,0.37155085106537367,0.03315113538141512,0.2972356688990174,0.027411488836342146,0.7070561584843078,0.4303798074378571,0.8197687970504851,0.39137766769365434,0
4409,udp,ssh,RSTR,42276,42956,0,1,0,2,2,1,1,0,0,18,1,4,3,2,158,80,0.21317444921049267,0.5046762346730213,0.19424356630219264,0.6965559186167972,0.1725087235336803,0.1369995451103665,0.6542892441321461,131,18,0.8778477690864606,0.19883019046103545,0.26150311440370233,0.7928677887602651,0.02678575110259207,0.9249474471065953,0.3783551984605876,0.4750428832032979,0
2833,tcp,ssh,SF,38023,44289,0,0,2,5,3,0,4,0,0,17,1,3,5,0,242,472,0.44529064211621516,0.3347247147396787,0.9450726339782809,0.21075123999176482,0.905532307089544,0.6477004514205952,0.05592257019541813,162,52,0.08031331074396575,0.8241726021785041,0.10307730722419683,0.5579254979659182,0.1706287156816031,0.24359904033170676,0.665387514615636,0.5051439001155433,0
3059,tcp,pop3,SH,5543,26522,0,4,0,0,0,1,2,0,0,18,1,2,4,2,229,349,0.6776571602157958,0.5509383641291002,0.8475178200211514,0.4404951808759425,0.043450036600517494,0.9364476001463112,0.7848258085560543,100,109,0.2279441115172216,0.8041116820829071,0.7971282894137062,0.30195478044948065,0.5151999512956323,0.9255573294738428,0.510522014070279,0.06287778734120841,0
1587,udp,dns,SH,45166,23881,0,1,0,29,4,1,4,0,0,8,7,1,5,0,332,245,0.6938504548711217,0.152423289335617,0.574333506738276,0.9043882753459105,0.7781484189667521,0.6287990102527329,0.765883668990459,223,158,0.24934501258667674,0.6884008940893436,0.2929604706024824,0.5174930115920366,0.22499749835602223,0.3466499763983083,0.2774123403706644,0.05717233597489968,0
920,tcp,ftp,RSTR,22323,31479,0,0,2,8,5,0,2,0,0,15,5,3,8,2,297,283,0.3111102118799418,0.5487722889446232,0.4305320284435735,0.38497308488192217,0.9692175999987004,0.1416431336893248,0.7996266404276879,147,167,0.3924567147527641,0.3848048117042091,0.8096446823550981,0.4143318631751465,0.5216179873147103,0.84297780828457,0.9113216507444971,0.3872131895853168,0
1880,udp,dns,REJ,7809,11053,0,0,0,4,1,1,6,0,0,13,6,2,6,1,2,53,0.9413508615525604,0.8156140377092024,0.20781811258075056,0.9425801757800427,0.22956818009491575,0.030596762728418048,0.376181944367978,28,198,0.5201164534923948,0.901157975162935,0.5205123954245381,0.9614800164924607,0.14260235115512265,0.3611585008410608,0.7438724634857978,0.6539778618043977,0
2641,tcp,pop3,S0,35622,22109,0,4,1,0,1,1,5,0,0,19,7,1,8,1,345,154,0.4736994372811586,0.7912548394202257,0.6107597173102102,0.08600531667818401,0.550825969148055,0.7792422929028692,0.288523494005266,161,153,0.5184273487437308,0.7155999664346208,0.17705568279415118,0.2179808507785077,0.16009934009987903,0.7208362144569969,0.6485366959089489,0.5466368024912055,1
4901,tcp,dns,S1,10265,45646,0,1,0,1,5,0,7,0,1,0,5,1,6,0,265,254,0.9836577150488184,0.12110016327338657,0.0397868856641429,0.41135433602213833,0.959922324962916,0.15089971471458918,0.36528505258042177,62,133,0.5375098477456063,0.6228169634058058,0.06625780690134286,0.46876717338868124,0.8851961096941041,0.6068216844627953,0.6150517318829772,0.24053401670656593,0
4630,icmp,ssh,REJ,44200,694,0,4,1,26,0,1,0,0,0,4,3,2,5,2,403,54,0.7371909936145292,0.38429101761442164,0.087888357712531,0.05466503172716475,0.17760423142923476,0.7970722266012514,0.0764338091651402,185,224,0.7422133985113293,0.7926666430456736,0.37728509893779927,0.09286318646771097,0.5139507181220937,0.04630623254193045,0.3834654204306619,0.45260909324818765,1
4982,tcp,ftp,S0,23830,46732,0,3,2,13,2,0,7,0,0,4,3,4,8,2,269,209,0.808056310682063,0.4330686676248018,0.9361844512999922,0.5721363283680949,0.3480565249566354,0.3498306247086266,0.9368824611440901,119,166,0.5748299158642128,0.145570924278008,0.9086727824871107,0.8648713252680699,0.8795121273240102,0.9591282315829647,0.2574360019469206,0.9658221146431649,0
2384,tcp,pop3,SF,43176,39278,0,3,0,7,2,1,6,0,0,5,4,0,5,1,130,168,0.2112661539320807,0.8539150095891282,0.07312712867512938,0.9401910740903408,0.08094716137323699,0.12129494123330276,0.07467708970101561,138,90,0.3499810110692624,0.7974039796746694,0.7526591913540787,0.4407414446549023,0.7427040985300927,0.9649005053989933,0.8702688036746777,0.9062171249955122,0
2702,tcp,dns,SF,25320,9738,0,2,2,19,0,1,1,0,0,1,1,2,2,0,136,100,0.266291502948528,0.8975468154900352,0.731703134894366,0.07807021301965733,0.6139196231313445,0.5014212805201465,0.468279296018423,44,153,0.9899387904834548,0.530268089490383,0.18490047533992282,0.36530583987825616,0.14441248049662347,0.12283217511497313,0.4742001789114413,0.6467621201319804,0
1508,tcp,telnet,S0,39220,2115,0,1,0,9,2,0,0,0,0,16,7,3,8,2,176,112,0.24742557513138674,0.6245252007293263,0.19827172377317837,0.19107036871257477,0.148448681056622,0.7754745528804098,0.079993011444908,53,95,0.32606268757707746,0.6956173999772725,0.9466053364663359,0.6092074938717736,0.3162957710076638,0.589417406741372,0.5240622061973416,0.7160803608444185,0
4121,tcp,http,REJ,48403,48109,0,1,2,6,2,1,9,1,0,19,8,4,2,0,211,185,0.22476553061385707,0.8320665143601804,0.15311085169027694,0.8066546292075596,0.3785332671139434,0.3038028428060604,0.33683203543777684,252,36,0.5798885300327685,0.4582536358973016,0.3814611478155353,0.004621803332444108,0.8097038512941295,0.16456057535374147,0.029601036904736477,0.9876485776192964,1
4134,udp,telnet,REJ,24683,36829,0,4,2,8,2,1,6,0,0,2,3,0,6,2,252,78,0.7008796360676016,0.48975368289440213,0.8976421697676499,0.9766766631024503,0.3644950806164081,0.04012400394290616,0.8910001000081504,204,123,0.24467252514793636,0.4598280942487657,0.44443277822252325,0.4294442260507265,0.29564049422883387,0.9279466379919997,0.5900622957551425,0.7242697047434221,0
3968,tcp,ftp,S1,23733,29422,0,4,2,14,3,0,0,0,0,17,0,4,1,1,137,335,0.17828895958137758,0.7970760663732204,0.08891750851057234,0.5737710432148273,0.15767105235012846,0.17131344664605408,0.06826806953952702,192,164,0.6308907271303407,0.09716867378264449,0.5519172540392842,0.3669899076680566,0.6077056150805468,0.6402295882441049,0.582827090807549,0.39910505055850753,1
3135,tcp,telnet,REJ,45767,27705,0,2,2,11,0,1,6,0,0,4,4,0,1,1,480,146,0.6663401944857471,0.675917678713803,0.7701109128685087,0.13630832937846804,0.8752387805157784,0.041189308593934104,0.5992295064938431,128,3,0.17574952155633394,0.8118130360911088,0.07549525028892257,0.7332052635737466,0.2688793442589896,0.08805490506226732,0.5515561779835151,0.9012864746515667,0
1693,tcp,smtp,S1,41115,37851,0,4,0,14,5,1,1,0,0,7,2,3,4,1,256,454,0.4336668531839635,0.47432274947162734,0.7104662401048351,0.7918643809989386,0.4022758578136748,0.746547488642705,0.21186214242609014,23,250,0.9461996948869035,0.5632079443382211,0.9873853610106945,0.29905956619858376,0.4195539597310647,0.8789173661912989,0.7152931109657237,0.7810636578931649,0
1343,tcp,smtp,S0,16947,28950,0,1,2,19,0,0,8,0,0,14,6,2,8,2,466,153,0.5478522559531812,0.4351208655314377,0.8733666504863985,0.9229383148721456,0.6212581392902927,0.19133969020691943,0.8392289545316793,40,64,0.5626267931641465,0.7176103575031223,0.4741798762517987,0.8364462412956917,0.19005716045534182,0.10423317885033856,0.9903270119030151,0.022729356229306386,1
3031,tcp,ftp,SH,22298,25737,0,1,2,21,3,1,5,0,0,19,3,3,3,1,416,222,0.5278272356525155,0.8863437456072908,0.18638096825898587,0.8233642442114488,0.2847284776768606,0.3835708778471406,0.7932153067784812,176,239,0.871719494028532,0.3929385762678399,0.725060779815548,0.08333503123831787,0.906471462892873,0.7642105864603433,0.3089061526271074,0.2725944835242804,1
4766,tcp,ssh,S0,49066,40723,0,4,1,6,4,1,9,0,0,14,8,0,7,1,253,335,0.1749530632176478,0.31418523654720576,0.6497532774307189,0.5003208774288975,0.3659819241541844,0.9499831535749271,0.30703762295246306,222,233,0.5229666505839026,0.7207183903646003,0.519188786200675,0.8294481195979789,0.19790603263643525,0.967564201361479,0.4419952467144346,0.43538407330354667,1
1005,tcp,ssh,S0,31007,36214,0,1,1,0,3,1,8,0,0,16,3,0,3,2,400,262,0.7303749278206025,0.2298525013566054,0.9612808632687186,0.7232970072040543,0.01845235430079306,0.8122523266082761,0.2599888847277504,86,61,0.40643730206561324,0.9896292437367765,0.27112914313865655,0.940160417560801,0.48575297388156635,0.029073232885309608,0.11597116794993945,0.6122796389779823,1
4783,udp,dns,SH,17573,6207,0,3,1,15,5,0,4,0,0,17,5,4,1,0,297,48,0.3178864682576644,0.8106094457642323,0.4390566926957463,0.9420922829661221,0.1639731660458208,0.45736990796001753,0.24881382429779575,75,237,0.24202089261866344,0.09002534633537185,0.4410403612995537,0.4611152427461208,0.5131960353249168,0.8583375415472957,0.9576934067984784,0.7131895718155076,1
1950,tcp,ssh,RSTR,7741,1100,0,2,0,28,2,1,4,0,0,9,7,0,0,1,312,488,0.40830006982079303,0.6334174150774168,0.19989353140059996,0.5238262981758283,0.24959930247119466,0.703294033665847,0.12822368201211487,178,198,0.051576233083030276,0.2772873074877038,0.04976376665454718,0.3739345007501754,0.32316819131089614,0.7654221593523068,0.7346945447227544,0.7488637872845902,0
4493,tcp,ftp,REJ,12366,31581,0,2,1,16,1,1,2,0,0,14,1,4,9,2,159,1,0.5511077648839093,0.7256985763635241,0.08251686966525906,0.1863706157367555,0.7589194784095936,0.5172552799639812,0.49314847716349486,124,112,0.4834446179071874,0.7270420269794515,0.6840299338965085,0.5868025301660177,0.17626189251068025,0.22814348344338042,0.9209270172236256,0.9693372381834509,1
3187,tcp,dns,SF,28521,2009,0,0,1,6,0,1,4,0,0,12,7,1,0,1,198,407,0.7952615661179525,0.26650133501426765,0.15284073332159065,0.3884222893099838,0.0954225203428406,0.25374809338257087,0.9485640374502933,232,116,0.07971002925261694,0.3554452753298353,0.3660875738044237,0.2599348301331249,0.4472448764888206,0.519757644043378,0.6319212512597513,0.1874162304799264,1
23,tcp,smtp,S0,36796,48084,0,1,1,18,3,0,3,0,0,1,8,4,6,1,225,386,0.8516410331385625,0.8098947798669492,0.7541268137143232,0.4238975080402011,0.3822098831333801,0.32779907189568913,0.2219323507640335,157,105,0.32377332997850883,0.8651694447668641,0.7283904453864806,0.8844142539202104,0.8542048155279071,0.5195149175482702,0.5125394533758915,0.8631324377725963,1
969,tcp,telnet,REJ,5910,42051,0,1,1,14,5,1,5,0,0,5,0,3,1,1,197,441,0.012827770048637666,0.9833673435937573,0.25089489110372665,0.21533509316840382,0.9109940581267592,0.061309412057039325,0.017296352215242727,93,220,0.1430163679443377,0.015202601636836066,0.2637665477186869,0.7101636135673899,0.1650440927925535,0.05265961430116772,0.6131626479415979,0.4564694481315106,0
872,udp,ftp,REJ,14442,49698,0,3,0,23,2,1,1,1,0,2,7,3,9,2,101,364,0.47013913139232233,0.27256957361946965,0.7923686009837826,0.38101247797327886,0.11148164223101065,0.35543343923039017,0.34667023523801843,71,109,0.24673483524397077,0.21516606912699443,0.1932884519964353,0.30502968446809364,0.3403374039568082,0.04504652086157113,0.6352926637097099,0.15894532201192446,0
1086,tcp,dns,SH,36481,40166,0,2,2,14,2,1,0,0,0,3,2,3,1,2,301,424,0.6220698957322708,0.7781109188929841,0.1594417536475431,0.23582856608728775,0.06591713229623108,0.48086971368450493,0.049377748761954665,4,210,0.5669353674818369,0.2569697052872605,0.8935033783492744,0.7517811016796506,0.8693736148879341,0.43503476414206654,0.7019011980899389,0.6624844185782256,0
1643,tcp,ssh,RSTR,18470,19742,1,4,0,11,2,1,6,0,0,17,9,3,6,2,49,122,0.3171383740386481,0.5409284551104153,0.6135237706894341,0.6061562107304326,0.6236716002084136,0.6313138715155345,0.6324326704970932,5,108,0.34335558274283995,0.4016246033015778,0.0327931918813007,0.975099580165537,0.910617077870776,0.17790949621452457,0.7261964648538811,0.31536507338276654,0
4141,icmp,smtp,SF,39482,8431,0,2,1,12,1,1,1,0,0,2,8,2,2,2,383,69,0.006959885744306504,0.567756681236497,0.09718742684156179,0.25486395455056,0.28598392561373986,0.9218200810365047,0.6157831412615412,58,137,0.5809809764447421,0.6946043219752406,0.15526984796449594,0.7338818046845221,0.06659555537942996,0.6336336095593991,0.2987079183198522,0.6036165833273628,0
2196,tcp,smtp,REJ,18531,2393,0,0,1,12,2,1,8,1,0,11,6,1,9,2,95,183,0.6140569722290204,0.2190508317294917,0.32023760304549465,0.6874368815555868,0.11346692548832815,0.7609371285893319,0.9516214307124727,191,3,0.2182790937627047,0.9008108233285957,0.22246255467310905,0.03987444301778409,0.2876912443497256,0.970958105095784,0.033838195430843765,0.05613400685380587,1
2223,tcp,ssh,REJ,18847,31122,0,2,1,11,3,1,9,0,0,14,4,2,8,2,489,52,0.47122005635323316,0.050426566820983454,0.6182984341510074,0.5014012263286204,0.15135120175927652,0.36154787030232116,0.992898128819126,41,96,0.8734356271206157,0.8504743667314177,0.11126663355785504,0.9210742573621632,0.37255167847607784,0.9325330880947342,0.507573888797807,0.5744104168527834,0
39,tcp,http,SH,3181,7333,0,1,1,11,5,0,0,0,0,3,2,4,5,0,129,367,0.6320504322010573,0.908148141138367,0.9257909746230782,0.6707376906541878,0.5743970743158102,0.5294002920845986,0.20574747586980857,247,207,0.756938539919696,0.09330741063323744,0.06361612781712334,0.14006896966996485,0.009419730410124783,0.3854482332617801,0.016445352206582498,0.09807169445670938,1
4349,udp,smtp,REJ,8587,11951,0,1,1,12,2,1,6,0,0,7,9,0,9,1,315,339,0.5182801753067534,0.5773619743972257,0.8228762859642875,0.2513791150603587,0.9786709070078821,0.869676435172725,0.8817980844148029,211,81,0.4334128274396726,0.21825900739295245,0.9314171695381283,0.9690652542325073,0.6869646353592742,0.009645296009064053,0.7849878839227916,0.386688606685328,1
1284,tcp,ssh,REJ,7065,9644,0,4,1,7,0,1,9,0,0,11,6,1,1,2,472,224,0.16896641558363168,0.24539141207477488,0.9275722713470266,0.12472055519602987,0.19911943944016075,0.7042496367652779,0.9163758670206632,6,171,0.08093515094820225,0.1378933574794715,0.9607841814526323,0.14553925608005425,0.7639165860909417,0.7382161771425474,0.15954400714845407,0.2843599340177101,1
763,tcp,http,SF,47807,44960,0,1,2,14,0,0,6,0,0,10,3,3,2,0,111,443,0.357583385292668,0.6136776714206825,0.7364137483958769,0.42905004444781814,0.15527162599351463,0.6208356942089689,0.9038157326034387,175,225,0.24191985156333207,0.7792541542253822,0.5518446331119021,0.5975414428705066,0.27041239560849206,0.8638289727683236,0.6578033623536148,0.05939196642130473,1
4232,tcp,pop3,REJ,36910,10141,0,2,2,27,5,0,5,0,0,0,7,1,4,0,61,485,0.8535159840593534,0.09622354497945163,0.8092509660349481,0.5256072640123166,0.05293331343500218,0.560482469524974,0.9100086293155333,95,156,0.6769702839711405,0.8606833831050734,0.83574628743413,0.2680710835107726,0.252591264981499,0.9396212780162512,0.5253265501311286,0.18446467276592993,0
1189,udp,dns,RSTR,47395,11941,0,4,2,25,1,1,0,0,0,16,5,4,8,2,165,158,0.7444230849784435,0.022752481824198423,0.3961856713349592,0.05017076459057612,0.47005613578486916,0.7378784833653712,0.10212914636090287,247,141,0.9337376295078015,0.060211154665519406,0.736092018401958,0.3618743210236065,0.9327947139124266,0.8676147229040168,0.4896941725674073,0.13159527143620176,0
1710,tcp,smtp,S1,786,10953,0,3,1,4,0,1,9,0,0,0,3,1,9,0,322,12,0.5808878896369936,0.7913294224587807,0.024555127896055295,0.08672044502421006,0.20352492091521424,0.9021860974923096,0.9562561876927238,34,85,0.15982131053548398,0.04357072005085805,0.08916948646157774,0.508039205521732,0.9781661404545058,0.05315893736264743,0.4173831690443366,0.829716050755734,0
175,tcp,telnet,S0,48762,39703,0,3,2,16,2,0,5,0,0,11,9,0,1,0,282,246,0.7821381106188076,0.5054607149296704,0.7240212393950184,0.6966437740609666,0.09806559904242818,0.4481848914384091,0.7176578572245443,203,192,0.37355086197451903,0.16341204332838988,0.2035513780191477,0.27509104004714313,0.13142978450063625,0.08995768253530256,0.26401797678514505,0.8791060698603891,0
3552,tcp,ftp,S0,38724,26416,0,1,0,14,3,0,3,0,0,3,4,4,0,1,234,59,0.5186223443561992,0.27129820441863606,0.6614082883466981,0.2722442794472637,0.21928404138143331,0.7997660634732596,0.9977650215181828,72,40,0.6123192058393865,0.8210953179581023,0.7215433882363013,0.5866517487790381,0.47311063421122,0.3676538651351102,0.2628083875439786,0.6635521986870799,0
3241,tcp,ftp,SH,32615,29834,0,4,0,22,1,0,3,0,0,17,0,3,2,1,495,326,0.5212666061705785,0.8507420295220507,0.46620816022357303,0.6222586897345105,0.3453119165674571,0.15182729818733254,0.8733889423800067,225,83,0.33922908656099504,0.7088337490262092,0.2470750776092785,0.41983625408956327,0.07260691077124004,0.7725704894948705,0.9418518991767113,0.2119759235089309,0
2219,icmp,telnet,S0,26785,28529,0,1,2,5,2,1,4,1,0,1,1,0,0,2,479,46,0.5205084580117735,0.31673437358751755,0.8167429796010991,0.0620732290695134,0.5129944200452395,0.16082132239972458,0.23089631033582758,220,121,0.9678155741678136,0.8725168921388969,0.5147988977748476,0.3803901194107582,0.1911850964713202,0.1841557308984656,0.4290545455621593,0.19920344168863846,1
4159,tcp,smtp,REJ,14767,45460,0,4,1,4,3,0,5,0,0,6,4,0,1,1,400,487,0.08529366057893795,0.6146307494201214,0.6455503070191292,0.41721094289784966,0.10114317483549473,0.38191532569392816,0.029405401335897863,11,90,0.6006204565926349,0.3337268854369524,0.7370960402194745,0.39750092451933405,0.202096728161546,0.30683913509644545,0.369457031927387,0.9819450782042731,1
4422,tcp,dns,S1,10048,14569,0,1,2,26,3,1,8,0,0,8,5,0,3,2,186,307,0.20384860816983075,0.7983657852219649,0.4252034761761244,0.35635946501875415,0.13116070721273954,0.9902784161773449,0.8114958202550923,79,198,0.45873602313634043,0.33865746158005605,0.6256360310353658,0.8072511036174473,0.1415366945688159,0.33950439062106885,0.3091098963028712,0.39467231981970996,1
1312,tcp,smtp,SF,8409,18198,0,3,0,19,5,0,0,0,0,17,3,2,2,2,4,170,0.502579863990528,0.9327535992162194,0.09764526016007657,0.30601817042049195,0.9307137730494844,0.12426781448637347,0.25878359318728184,84,164,0.004924169438106585,0.12006963502837797,0.0877964822667483,0.49223463665337175,0.1361367385518133,0.233735615799195,0.07778129953124768,0.05019111069096149,1
3849,tcp,ftp,S0,32043,47291,0,4,2,1,3,1,6,0,0,11,1,0,8,2,40,156,0.5688433950696633,0.5591508837670544,0.6927143281861496,0.9426815696931183,0.5589981951484625,0.19222971776043352,0.049576791629722505,84,28,0.04777261365377816,0.09048383430487528,0.6253239620931187,0.7753505200912314,0.5786431250492837,0.9957657097651382,0.5756015322552097,0.8205454960656104,0
3176,tcp,dns,RSTR,48337,28274,0,0,1,9,2,1,6,0,0,13,0,1,3,1,378,164,0.8265141471296448,0.7438413595101028,0.7949858532838341,0.6250450363419616,0.6169572702079013,0.38388013682558597,0.29343144486459616,175,162,0.4577044887145517,0.43030880930314075,0.0762090432152247,0.8621571588773485,0.7709403982548448,0.06315378171818042,0.24125081168149165,0.790699184471972,0
4235,tcp,ftp,SF,28335,15218,0,4,0,12,2,1,7,0,0,17,6,3,2,0,175,441,0.6800847548068389,0.2052726682035828,0.26574354836221914,0.937985768902758,0.9769543579403784,0.9429918217428328,0.6459780264717975,183,97,0.6270986392444414,0.08809947743824975,0.19848607358282233,0.5612790972466446,0.6199865855886976,0.04538357589549613,0.5738130785857314,0.13585838581409537,0
4372,icmp,dns,SH,27000,10334,0,4,2,9,2,1,4,0,0,7,8,2,3,0,15,239,0.2853566360415213,0.13044772044354536,0.7196719689274536,0.5445211781734351,0.46739798023268464,0.361534199157989,0.955376490607882,71,129,0.1295349246077766,0.3320966546265459,0.5109440822115697,0.8703812921564869,0.28241193299227485,0.6299328765007536,0.4269031985269064,0.6147661454760169,1
4088,udp,smtp,REJ,27236,24388,0,3,0,18,1,1,6,0,0,19,9,3,4,1,357,79,0.6141812906759886,0.42940318627000307,0.3088342595248278,0.96333977717065,0.32816833493830866,0.8283222836300554,0.14877627016479877,133,120,0.9212996555095192,0.001104441607802431,0.838466397264783,0.6009408158124562,0.11869352028631508,0.13585731019960956,0.3372076663343303,0.004465024098573966,0
4474,tcp,pop3,S0,49876,3247,0,4,0,17,1,0,1,0,0,12,2,0,4,2,419,209,0.19253929062707775,0.8576919662169759,0.6925634632789347,0.769166451803943,0.49329069229943867,0.9042704767599091,0.6721055130504644,104,89,0.18070821003268045,0.8203477030918108,0.8653356551408204,0.7499740087246739,0.47437865045723826,0.27793249465867387,0.3366099213346966,0.7180732918426498,0
3059,tcp,smtp,REJ,45387,32608,0,0,0,4,5,1,7,0,0,4,3,1,7,2,298,169,0.7348796198187649,0.48463978936325036,0.6740772197204076,0.6718552456434185,0.28909492787559277,0.7429537581869874,0.8421021459623137,167,126,0.24171050175912545,0.7455223529805199,0.454730667536389,0.07324827994497363,0.8796340358272094,0.5256805088615436,0.5985019246846727,0.19729587600687037,1
1804,tcp,pop3,S0,9099,42716,0,1,0,18,3,0,1,0,0,13,5,2,2,2,438,316,0.06982403531181813,0.666736855597903,0.6049408095567961,0.5645691883807588,0.3413282597949986,0.9211560878013503,0.054071987812760014,204,59,0.005903517450691176,0.6235234867515382,0.002403833194910443,0.8494552733635251,0.5057122564469182,0.5747479852989511,0.6106707679775407,0.7002365233040231,0
1440,tcp,telnet,S0,22889,34859,0,4,0,25,0,1,7,0,0,3,2,0,2,2,210,128,0.2950642555989458,0.2934999622899882,0.2796053083055212,0.7717344300900497,0.6214899630228307,0.8322586698958688,0.8894231020614212,93,159,0.842316323854149,0.02454612212534535,0.06341693318540631,0.959124782639697,0.5963111208621862,0.19796417787867582,0.043489240082545955,0.011316135253005122,0
189,tcp,ftp,REJ,37509,36369,0,4,1,4,3,0,8,0,0,4,6,1,9,1,202,448,0.3659464614859227,0.35462685620583456,0.9759057716199314,0.8194841165785197,0.25146474420983567,0.19143766905095205,0.45124204644887356,83,132,0.2965750752494273,0.17155502410195034,0.8998371314811565,0.7222039997401908,0.16423651109466908,0.018207179668755402,0.3393766639959275,0.6023147363346449,0
3630,icmp,http,SH,34156,48915,0,1,1,23,2,0,8,0,0,13,4,2,8,1,87,229,0.0194912000741152,0.15840056427995253,0.4881187407930594,0.4290441009928032,0.4428668573363057,0.6828692179819973,0.6830902998881938,181,154,0.1285387086644827,0.793649007353026,0.38359706783093206,0.2668933396763451,0.276917838245785,0.4083931273955992,0.27275200660520693,0.21544468087353885,1
3756,tcp,telnet,RSTR,20417,8970,0,4,2,4,3,1,8,0,0,14,8,3,4,2,347,259,0.0008320632932866667,0.9476806895381206,0.05844022082240241,0.34794090255091537,0.010179565043813787,0.4578995466604353,0.7431146792929242,153,118,0.43659590297477013,0.8775301500987603,0.5057206985358399,0.7436576395289335,0.8535855149132631,0.22978846096336947,0.2460601171696205,0.6195846446160638,1
1429,icmp,ssh,S1,27148,17920,0,2,1,20,4,0,6,0,0,18,2,2,8,1,44,87,0.5114063610830677,0.591516597131571,0.34169190823106943,0.5229617591959022,0.7638145793523876,0.47261975020348657,0.4512183834187651,184,88,0.015659694168457583,0.5794474662948339,0.30250093213859885,0.08640603958602877,0.5509179695593994,0.3640399585688032,0.095362964226821,0.15621936307489792,1
1730,tcp,smtp,SF,9849,29858,0,0,0,17,3,0,3,0,0,13,1,2,8,2,44,141,0.5457447421899649,0.38275045596323287,0.5423398286651486,0.7448400433681355,0.33938945075774096,0.9598052518351757,0.6172705009751297,130,117,0.5466288717040966,0.8838647012269446,0.8854374062857521,0.6852871462030667,0.93938310042654,0.31341028446181396,0.9745084542436687,0.4625323549911141,1
1046,icmp,telnet,REJ,16295,46595,0,4,0,7,1,0,3,0,0,4,2,0,6,2,138,110,0.2685301567947246,0.14423816187534766,0.7146091490035665,0.8780059347749016,0.30948884029910695,0.22335976367366717,0.13636175216741842,160,74,0.57926832636591,0.9352967240561034,0.18238394677378889,0.829451526272441,0.5328630803592544,0.3553894754778202,0.42964501685946843,0.7761250872156304,0
4884,tcp,dns,SF,3224,22698,0,2,2,2,1,0,7,0,0,15,4,0,2,0,231,56,0.3114472468045443,0.7109563374495583,0.03128511446201565,0.22557349868667353,0.6075612042676504,0.06678451810127362,0.5170191341992114,26,238,0.41836140356715734,0.3906278063769111,0.5569251724579699,0.7151619904284865,0.6403656516946583,0.355900533447133,0.93116771089521,0.7413481728511209,1
2671,tcp,http,SH,33787,48788,0,3,0,5,2,0,3,0,0,17,6,0,9,0,382,58,0.6153348955703494,0.06477597052058892,0.7339505216425738,0.38904487135066,0.8806229319457862,0.30806202365379165,0.06944744321192287,180,82,0.0359783738328997,0.023618169226707675,0.4503304641778726,0.019404079981467537,0.6332750411580705,0.030037555224201262,0.5617182675926112,0.4948192172147755,0
1291,tcp,http,S1,22460,33992,0,0,2,21,1,1,7,0,1,0,6,0,5,1,24,253,0.20383216196817755,0.06287919280550547,0.928855557385062,0.16950943892634518,0.05445551919497127,0.7812523227232522,0.5320848349707555,61,232,0.2830454785114307,0.658306994214782,0.9493542107655846,0.7733591313908377,0.06966982391392207,0.5098396701737918,0.1829914676720481,0.14935137901829887,1
4906,tcp,telnet,REJ,41414,32469,0,1,2,7,5,0,6,0,0,7,3,1,5,0,148,282,0.2733159839073477,0.2986593214929014,0.21934072670374594,0.8124979006241541,0.9718887048561414,0.5967000578737275,0.1621520727940482,99,48,0.3519658945995,0.9729653721517791,0.011123507621536799,0.6304445721215262,0.3407255207145812,0.34863153838749905,0.38606235996292293,0.45757939744246867,0
