duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
3951,tcp,pop3,S0,7461,25993,0,2,0,25,2,1,6,0,0,0,8,1,1,2,347,216,0.9527040958730192,0.7286731194268673,0.6292674387284308,0.5189384468467798,0.3672526353085367,0.20689329412832813,0.7104710528195403,94,200,0.013268925511999319,0.5987139726067928,0.22417005238444498,0.7570806992180801,0.39371017976716105,0.4849117512779173,0.8829082258896351,0.6261823751321708,0
637,tcp,ssh,S1,11775,8888,0,1,2,16,0,1,2,0,0,18,6,4,5,2,56,139,0.5447184389450496,0.031925814471391645,0.5398227537049672,0.9356116662889981,0.5731883404998217,0.5257879623666752,0.2143230867719853,206,80,0.36400718999643644,0.5409390073900786,0.5192581229731168,0.9735284247590612,0.5645617776466222,0.7993088690878053,0.012770385834055653,0.21382165268732956,0
1648,tcp,http,SH,41267,26090,0,0,0,4,0,0,8,0,0,15,4,3,2,2,219,301,0.05204885227816047,0.5324275532050533,0.8123771995332654,0.9851806412679794,0.5349003586778993,0.6493008227495312,0.583637839541016,174,167,0.04535639982024431,0.10928208917634619,0.7221586696847374,0.823916541031587,0.30780265996482836,0.7746412860882252,0.30965820797135324,0.5576085941753995,0
3574,tcp,ftp,SF,12366,39377,0,4,2,7,0,1,3,0,0,16,9,4,8,1,231,216,0.7870802385972812,0.7959002482547277,0.09025776741999525,0.821755235005297,0.9724586432133704,0.7304374376872018,0.41997704483939424,130,31,0.21226334901053745,0.7713677016997572,0.560134125105177,0.8570672915139292,0.276350814737781,0.06135386676707644,0.8997511766240662,0.4821396557099159,0
1466,tcp,smtp,RSTR,7255,34916,0,3,2,29,5,0,0,0,0,15,0,0,0,0,145,201,0.8542646781404281,0.18335329166503012,0.3144619082042157,0.4411131567446841,0.28545059859336963,0.4622406000047635,0.4215835986885307,202,43,0.3262540033610818,0.21385508000847775,0.8523523451648009,0.19872275771694203,0.2245445638909972,0.26881027256983425,0.3828375778701283,0.3974706815280946,0
4686,icmp,smtp,S1,24978,2381,0,1,1,20,5,1,4,1,0,0,5,1,1,0,344,460,0.17464115112899992,0.10318365710196975,0.5496981893545818,0.13063905116160512,0.5163124033075688,0.023961317244550973,0.22470639605242648,37,88,0.8592377351281814,0.4022119572400562,0.22127566944916932,0.4003421145550806,0.6541932893665271,0.6892937672218513,0.9719015482655233,0.17528512319455924,0
4741,icmp,pop3,REJ,45733,26274,0,0,2,26,2,1,2,0,0,5,6,1,7,0,498,449,0.9744463331584355,0.8448145181340037,0.27248886263579175,0.39127984420164863,0.5859905742610649,0.8553327883152089,0.461107510652336,246,168,0.07357260711997082,0.5839493999412221,0.12903633008690685,0.16697332986789926,0.5442766094519818,0.5160529003858306,0.6070610170396806,0.01580570842873752,0
3046,tcp,http,RSTR,32848,19267,0,2,2,21,2,1,0,0,0,2,1,4,5,1,250,270,0.39242826272772346,0.6967227456929762,0.40917268102174154,0.3627600267328035,0.5585875197801095,0.579037148516024,0.7627346306753144,27,34,0.7675295233922509,0.16316266293372694,0.10152251467037221,0.7331325655212733,0.8256207762450635,0.3731195326361595,0.7614451771284446,0.3367451495915105,0
1308,tcp,telnet,S1,36679,39121,0,4,1,14,1,1,0,0,0,10,8,2,4,0,184,125,0.848735246291375,0.0670809455323117,0.5584981354828212,0.505672329862548,0.13183563351231165,0.8724201756767406,0.4513990150030034,7,39,0.9574065117026629,0.9224086571692051,0.5434342897928472,0.41551184119805296,0.032762858715316145,0.2803160380565938,0.20157107746606495,0.5291805251371355,1
1763,tcp,pop3,REJ,48486,5192,0,0,1,2,0,1,5,0,0,10,4,2,1,0,480,444,0.5520606183302249,0.7491863808777561,0.4796983474664054,0.0556549962059989,0.21936784120750186,0.39663824224028477,0.771884703289291,142,24,0.010167934832928549,0.524057428965879,0.25267461793950396,0.7827659177991058,0.0547440896350907,0.7619603315978055,0.9102097711712979,0.482302050789967,0
1486,udp,pop3,S0,30004,32673,0,2,2,2,0,1,3,0,0,19,3,2,5,2,299,377,0.3918231684132619,0.3816555499301666,0.28826469959579426,0.2312977763722407,0.5545013848883956,0.3427955370392083,0.08957538985755087,203,219,0.8168059377837956,0.8193694271285724,0.4157961211697889,0.9818968219102783,0.6533499582907594,0.6652980164793884,0.6136867831140874,0.09313695312263015,0
1788,tcp,ftp,REJ,46002,29834,0,3,2,19,1,0,0,0,0,4,7,3,5,0,298,121,0.4218598284733326,0.1617027468578841,0.5881339489049786,0.4732879467167598,0.1664209574020813,0.5642249930855144,0.8126823865774532,247,3,0.9846347589678777,0.037026884517130765,0.6499340901015899,0.3397749139713395,0.9725850441211202,0.8949724333711738,0.8285308497726986,0.5833746376020689,0
1125,tcp,ftp,SH,45601,4128,0,2,2,14,3,1,7,0,0,3,5,3,0,0,338,81,0.18681023077811088,0.878788588684634,0.7262970955763854,0.8890119619763124,0.38490215035328734,0.02978122072627354,0.5180892496845779,150,206,0.47294766481851247,0.8617595072732015,0.31242114488815853,0.14720146084056418,0.6094309343929553,0.5572880410277002,0.8074571742212914,0.1671187497179779,0
2793,tcp,telnet,S1,3581,18678,0,2,0,22,0,1,1,1,0,11,1,4,8,0,366,161,0.579830478182485,0.7917666610435685,0.24875390462200175,0.8977527307112794,0.6234120771694032,0.8908232278523175,0.3435472803299363,92,101,0.18041132381750802,0.24807545851030166,0.9993755717087822,0.4948058808374113,0.05096129401971028,0.7053478056143783,0.788291587017005,0.06735787232234336,0
4702,tcp,ftp,SH,36873,3292,0,1,1,4,2,1,2,0,0,18,8,2,7,1,16,213,0.49970120569308674,0.8826018448280493,0.7063249219967871,0.1997735288150535,0.03907207849402716,0.22778858383279632,0.9567070554064783,184,205,0.8471376862538421,0.7756500007262856,0.7490967303644923,0.05934982732737071,0.5018928275126268,0.1353119696471643,0.9529869281067436,0.8804171890525488,0
4122,tcp,ftp,RSTR,42193,26945,0,0,0,27,5,0,3,0,0,9,4,4,9,1,259,34,0.9645964042432058,0.8618040025346676,0.16008718280455003,0.7842028402653209,0.10696515956519792,0.4217556250776793,0.936450088625205,92,145,0.2993836499698137,0.755381674440446,0.0843532125544294,0.28114618369124433,0.06336543143357709,0.24169579091829774,0.09814021276044671,0.6621303656349319,0
4485,icmp,telnet,SH,40537,36937,0,1,2,29,3,1,6,0,0,12,2,4,8,1,408,397,0.23437659972773006,0.08390517422961097,0.7217419371851651,0.1171361337456025,0.16819708812409295,0.19685750771311572,0.4064219241294771,221,152,0.37495095764322683,0.8355116075603374,0.2296882547117267,0.9673515989857348,0.595852393420992,0.39013962314267814,0.9789195298494329,0.9127697620935094,0
1479,tcp,dns,REJ,31619,26810,0,4,0,9,5,0,4,0,0,9,3,2,4,0,178,35,0.6070737920318146,0.7219584460986977,0.4363445513989447,0.07226806197788405,0.6328892984059004,0.7705374235590225,0.41433794361187726,86,243,0.8104762594779248,0.9176832214523504,0.1070100138090263,0.009237932196064058,0.6058353529749001,0.7571209669205446,0.902302003690157,0.7689279544222287,1
3462,tcp,pop3,REJ,41756,49258,0,3,1,23,2,1,4,0,0,9,1,3,9,1,155,278,0.39145252391706065,0.888765853314645,0.06376591914488983,0.9234700287803047,0.33753545995285716,0.6788504827969296,0.3900902674305019,133,48,0.8188612704424397,0.13568621442348727,0.4885074839799298,0.29175231478267005,0.42432210216939004,0.42510876996608027,0.3103098375049037,0.35465387035570417,0
1380,icmp,http,S0,1716,7463,0,1,2,25,4,1,9,0,0,12,9,4,1,0,220,169,0.624639730100416,0.9396913857784935,0.7416089513613744,0.6766192394264008,0.4009029553583896,0.37632186177666316,0.8689213034814598,93,76,0.4573586661187471,0.033586969651680065,0.3047751176541703,0.9667184588163354,0.04160783351853048,0.41403241861523943,0.9353823132902728,0.3645464720949989,0
2516,tcp,http,REJ,37179,22579,0,4,2,0,2,1,6,0,0,13,3,2,2,2,389,110,0.9702097495256611,0.2810056670385589,0.2552594988452995,0.07194126594218453,0.003421230305587941,0.27682643077020275,0.09273868147207642,151,70,0.29757001299104835,0.15416338828783027,0.9756535545554871,0.7189698508550548,0.3372060813111858,0.3847274701194303,0.20541660291151354,0.24463576827420053,0
2931,udp,dns,S0,43437,36743,0,3,2,25,5,1,5,0,0,4,5,3,9,0,337,196,0.8943903822146606,0.8885361257992903,0.5349557894368565,0.876474762372513,0.8132088104252462,0.8649680716301774,0.0389212291602703,157,180,0.02455521452167564,0.1954177400028584,0.5594874242781477,0.7538573984788275,0.14851411436662754,0.7902280930259914,0.646060712014222,0.9933778919665035,0
1104,tcp,telnet,SH,9633,24527,0,1,1,6,5,0,8,0,0,4,1,3,3,0,460,237,0.5867942078231414,0.6410228770423247,0.15190205824830805,0.6345300338361529,0.7172979772107343,0.02572540750324015,0.8789568470377701,84,219,0.8919418618397019,0.4836562742384747,0.32502383276912405,0.9392254030903582,0.770720707589053,0.36157271535565705,0.89890541895454,0.7151999028608653,0
2072,icmp,telnet,S1,32916,36210,0,2,1,6,1,0,6,0,0,4,4,0,1,0,26,425,0.3698663299709606,0.8935813948107607,0.35241822348056473,0.2281801249808415,0.7973130154753297,0.6214693100845633,0.9481159262454695,140,101,0.23261467602749075,0.5002647553648772,0.1779696080708668,0.04061837802903767,0.5492657133116406,0.5375005714656835,0.8867255071634235,0.5904609558727506,0
2213,udp,smtp,S1,2438,10986,0,1,0,14,4,1,7,0,0,16,3,3,2,0,71,313,0.5514499631585771,0.7436596280047855,0.9778388015341861,0.5605131150018494,0.9399889169761739,0.38434206591384645,0.2821156041190953,36,233,0.6828982107010201,0.727828856237567,0.02917805566347964,0.0059197030856771304,0.6052495257213357,0.43882950057672354,0.7832106370473103,0.25832101237514216,0
3546,tcp,dns,SH,8331,27496,0,0,2,11,5,1,2,0,0,11,4,3,5,0,424,49,0.16885304980733495,0.19817541023155272,0.4951149672056383,0.9236031823796055,0.8721955811368608,0.3491020260340225,0.6929250263003383,187,29,0.33907186949095036,0.6944314985258196,0.43936729414452647,0.586888580822305,0.6471200694392566,0.26505844794228106,0.16165136993777762,0.6925205525736611,0
1537,tcp,ftp,RSTR,35565,12337,0,0,0,7,3,1,4,0,0,13,4,1,6,2,129,197,0.7599256579236756,0.559750189311952,0.4886494244308951,0.7070438308575466,0.22481364294585915,0.46304452309104804,0.5533248352382618,21,57,0.43661323957296394,0.4137651194901777,0.5692272634910601,0.7263338123944021,0.39123378198038394,0.7504284283292512,0.8168327336213362,0.4496276147155941,0
4716,icmp,ftp,S0,49330,36857,0,1,1,18,5,0,5,0,0,13,9,2,2,0,26,76,0.474281072209336,0.43317314264872275,0.8175651658867225,0.2763370105617722,0.0475979505603763,0.2221291411291233,0.6410913401316052,2,193,0.22165952983610215,0.2629339030510074,0.3418755670145538,0.7997200076942838,0.46762746421980605,0.5694366806458339,0.5147782831831504,0.16140909088669642,0
1405,icmp,telnet,RSTR,987,19979,0,1,0,6,0,1,0,0,0,8,4,4,9,1,390,137,0.2964941082655137,0.35262473482916024,0.780149006757348,0.7768816570494146,0.5919984695769793,0.20137551921807662,0.6532499784848568,191,224,0.40688886404503954,0.6964714029571145,0.9954168981546315,0.9222724300261266,0.3793067951127639,0.019300017214754606,0.10499850301467628,0.8983326087649867,0
2111,udp,ssh,REJ,22294,29733,0,1,2,21,4,1,8,0,0,15,5,4,9,1,313,429,0.051791274587690395,0.6690750273167997,0.9639777811467889,0.792142554841598,0.2001087354323261,0.30458950831330167,0.6327208072093005,197,203,0.5205704490311928,0.7291428984416682,0.4399359943260387,0.027245165557090334,0.49483742807876896,0.6983060947483127,0.8046015532612238,0.030625376465398202,0
799,udp,pop3,REJ,12546,17896,0,1,2,15,0,1,8,0,0,14,8,0,3,1,442,420,0.35311426773188725,0.7171653096055182,0.41040024035707057,0.036016462672187166,0.8774433253434122,0.34478906059743697,0.3380063064801071,192,174,0.7304172614207572,0.7780529148070955,0.661511548225968,0.07126246153206905,0.3836089081944618,0.05032008305993929,0.9346276664692782,0.01934541995278194,0
1216,udp,dns,REJ,1550,49053,0,2,0,12,5,1,0,0,0,5,6,1,7,2,318,482,0.7183135295760955,0.49152107588002614,0.7308300801813162,0.7684950268860065,0.3095874219044358,0.08820410797686395,0.9371458774801794,210,202,0.6028377263199616,0.4980416381154117,0.1569427406924182,0.3688643600973637,0.8542632574730888,0.27459358470023876,0.5620976982729031,0.2419472908105017,0
1161,tcp,dns,RSTR,24668,32926,0,4,2,8,1,0,2,0,0,8,0,3,9,1,417,34,0.4173808894267661,0.010428670939615525,0.17273987863481077,0.5959838503179041,0.09532885003246383,0.7866327822970325,0.08584943803473066,170,18,0.7874477229843458,0.08369915230071245,0.7640471403896818,0.41224845782969,0.2951817002761622,0.14074975178578641,0.37021375304313886,0.10712827791311896,0
250,udp,http,S0,44661,40236,0,1,1,22,4,1,5,0,0,15,3,0,4,2,238,138,0.9179806233507832,0.5746190975147633,0.4182946576436696,0.7310451361433686,0.18740731063182592,0.9188347934583232,0.8341834471624324,119,147,0.4817176301556635,0.9707287424064082,0.7381913053825764,0.8928024893954334,0.2938225327392531,0.636729520027965,0.10977028988302051,0.7909903414670587,1
4782,tcp,ssh,RSTR,15470,34465,0,0,0,6,2,1,2,0,0,3,6,1,5,2,9,66,0.588138716634085,0.962734657163205,0.524653659005058,0.2266855437379861,0.07916321652488367,0.38621220031656345,0.05281246984323862,104,93,0.5604340458614002,0.146916237228094,0.8420255413507454,0.561552145235836,0.6393346342150014,0.06532899382731683,0.306876630567799,0.7646912161759942,0
1060,tcp,ssh,SH,47439,2313,0,4,0,6,5,1,5,0,0,8,4,4,2,2,248,467,0.41429217362072235,0.9667628657368067,0.7748496438843676,0.9459491228027938,0.6211404199696853,0.04392250131746478,0.8872760475003102,166,33,0.5455544332407769,0.3036096010731929,0.5559576361804857,0.9114086303876755,0.5137544011956783,0.07028878659553539,0.07396370576215772,0.4655074948126222,0
4516,tcp,ftp,SF,1379,37316,0,3,2,4,2,1,4,0,0,1,6,4,8,0,308,469,0.9059431121633218,0.48334883766278947,0.03783635435636179,0.1541184575890936,0.2685382625733507,0.053823422644929675,0.8107074478279531,119,155,0.3164954279425146,0.343517812780484,0.17027188585967457,0.9822606427069364,0.5256218762719892,0.6093252793117483,0.5821867174614818,0.6264323462492316,0
1697,tcp,ftp,SH,11953,40619,0,1,1,3,3,1,3,0,0,17,4,1,8,2,366,90,0.5354922642649558,0.0459139798223096,0.08268835543347919,0.17832071173555708,0.19349097891001243,0.406643347696511,0.2873282081552203,109,171,0.21921454014588504,0.22038835162614323,0.2934248384480903,0.7809737799075336,0.5330845699172992,0.6402413117870149,0.8376270601216401,0.41507821732078953,0
2725,udp,pop3,SF,8809,21201,0,4,0,2,4,1,9,0,0,9,8,1,9,1,108,148,0.7222859659747635,0.7484195039527198,0.6020386503805207,0.29181715326191426,0.15728863774463697,0.8461674324153925,0.2726238679654478,172,172,0.251398390078849,0.32115621176410414,0.3627927046663253,0.21802787134128632,0.9685207822551303,0.9147575053083715,0.894134683315268,0.8093169029127576,0
648,udp,ftp,SF,19661,38898,0,0,0,12,2,0,7,0,0,19,2,4,4,2,247,303,0.6176997098832919,0.9131756798289918,0.8502162567806925,0.383128589443569,0.5561690937986747,0.48956077076439797,0.20527809475141567,103,93,0.30846209956883675,0.5065978679950882,0.6811031564002791,0.5413505406665157,0.4418518751823366,0.4123173729919014,0.3264511138635475,0.30743293671483785,0
890,tcp,ssh,S1,32877,44533,0,0,0,5,2,0,9,0,0,13,9,3,2,1,237,201,0.5951458391294476,0.6302184467789276,0.30000424854917773,0.8854459997399984,0.2038085867921562,0.9082184336075546,0.7087635083298861,170,239,0.47394009395737713,0.6127366641223096,0.7822719098198958,0.69917781988687,0.2547203618045364,0.13297075340291942,0.29744527233747775,0.7459322251795124,0
2836,tcp,http,RSTR,18153,29879,0,4,0,15,3,1,9,0,0,14,3,3,9,0,492,395,0.8073262120136114,0.6071109086213923,0.5221388046003769,0.28990772347069615,0.9993486385419311,0.9426331483814883,0.40274832098631375,79,98,0.3133060997697493,0.03357586360115328,0.9201939933961265,0.12368472884437154,0.5233018367702406,0.4531790137151799,0.5899780008264145,0.710606707053225,0
4482,tcp,ssh,REJ,4630,42285,0,2,0,4,1,0,4,0,0,11,7,0,8,1,153,119,0.4443639643930515,0.11954522730774442,0.37584333468123,0.6400973094690218,0.8533240356966468,0.024764735563937545,0.6351368800702553,116,87,0.9722093627627644,0.5744661642537365,0.05602958403910974,0.20600578325175,0.3916862980372111,0.6147203742412953,0.795432171306785,0.3417003718538649,0
3344,tcp,http,RSTR,34888,35820,0,3,0,26,4,0,7,0,0,10,5,2,4,1,333,58,0.9907670265201031,0.6277402945577338,0.650430931218472,0.5415189654359038,0.09395585497759773,0.42718298525590825,0.5368452362541509,139,172,0.2800340500350521,0.20501453995943242,0.7244828815066648,0.763471583269036,0.16927258701303438,0.3094216749485348,0.280660187561813,0.45532624880563544,0
369,tcp,dns,RSTR,20897,3822,0,4,2,19,1,1,4,0,0,18,7,1,6,1,391,98,0.16107271218951458,0.9796302741714297,0.9036852324071731,0.40293547642508576,0.7473101039299007,0.31293055710281115,0.43425933020669105,36,62,0.051069312547048606,0.6929811715913554,0.06398371889391641,0.5942632836708687,0.8548459052953304,0.17797947833673844,0.7767683890166217,0.7987200267267313,0
916,tcp,dns,S0,8316,673,0,2,2,21,5,0,0,0,0,1,2,2,9,0,86,478,0.8881830081280396,0.8943644599709731,0.23793108953729714,0.30955887324900555,0.3822043347290026,0.20521010934077988,0.8368490932723772,31,174,0.8388027148974158,0.42118778580498817,0.9824912803363021,0.2605013956290009,0.47917627535006524,0.16218279761944643,0.6600003146144888,0.3611433485189053,0
791,tcp,smtp,SH,19063,47119,0,0,1,19,1,0,0,0,0,15,5,0,8,1,117,267,0.9711754957435315,0.4944816423060783,0.002251581102177269,0.9033797381781373,0.059279414985679235,0.43548421179669405,0.9810203514457062,63,53,0.5150349034352614,0.21262309400133783,0.6205295251276782,0.12728774555277234,0.803618832002119,0.3134042316824648,0.2125797186133236,0.2154087543277241,0
4085,tcp,ftp,RSTR,35907,13760,0,1,1,17,2,0,3,0,0,16,9,2,1,1,323,139,0.22491682632707544,0.7645603871105384,0.6973747580991685,0.8420984016801993,0.14149991036458698,0.4332528892809304,0.5833319868193902,175,167,0.6297276950012921,0.5446820389199656,0.49633493605721335,0.4340494173254369,0.9275589010648001,0.8204428936727947,0.8780753152689846,0.5424141969603132,0
2867,tcp,ssh,SH,44386,28333,0,0,2,7,2,0,2,0,0,7,4,3,2,1,428,374,0.2663834492642927,0.40411302451448194,0.7056007080639,0.549422430890538,0.43634924447931833,0.5784359864017126,0.39724761592996016,44,3,0.5428912756341391,0.11952881344722965,0.22253424434869673,0.6925843468035633,0.7184706535283378,0.10668858887397226,0.07559814863285697,0.7136265179467454,0
3234,tcp,ftp,S0,3496,27017,0,3,1,12,4,0,8,0,0,3,2,3,8,1,283,230,0.12988775429611554,0.04487140927447464,0.4716804993821502,0.46541257579716055,0.8852022092189699,0.2300247649830338,0.7607725277042313,42,164,0.6434689911060367,0.6090331838876241,0.4501641541285649,0.8419848758718557,0.37260745575294396,0.45761306625494336,0.09265794762375823,0.8229379111761265,0
2645,tcp,smtp,SH,47038,25127,0,3,1,10,5,0,1,0,0,8,6,4,5,2,125,198,0.02295693703222834,0.940700436562985,0.5636939099685836,0.8652042382913211,0.7774976845753294,0.5965277044298113,0.9267919932846314,73,88,0.6632064397922026,0.6614904146875534,0.23614893621462618,0.6304177452931841,0.6936023619766535,0.14736324753548702,0.7158128205390057,0.7843155723986065,0
633,tcp,http,REJ,39849,34366,0,4,2,1,5,1,9,0,0,12,6,2,3,1,32,19,0.7929023262346802,0.4457016359017496,0.4296377028976238,0.5878251480007431,0.6831499819590767,0.9931795919403564,0.28500652535171733,108,37,0.5841430458265378,0.6330055594305755,0.07764754073379532,0.7562387758570798,0.14122668716087738,0.2585382828476094,0.5637315764181364,0.37701592793063543,0
2172,tcp,http,SF,39451,9162,0,3,0,0,0,0,9,0,0,4,8,0,0,0,5,56,0.0937404390359644,0.4212541799743734,0.15326538650688237,0.834820092226861,0.8114927910984475,0.17966502353791658,0.4621688634999548,232,105,0.22140146756079182,0.7274773576534109,0.5834501001805552,0.9801643197258879,0.3067521319657066,0.31646318873897283,0.29445298047800683,0.3099532019289607,1
2133,tcp,ftp,RSTR,17873,31439,0,3,1,14,1,1,2,0,0,0,4,2,6,2,368,21,0.4943058549578476,0.9029130434206487,0.5111064383046847,0.10301370096877405,0.6743872912380527,0.4258883151349654,0.21000467828925873,143,16,0.37996303130872566,0.9345791317960254,0.2407046526294695,0.44168311635826274,0.7594602158063277,0.3353904731916093,0.24160116083784344,0.3151668026377441,0
1104,tcp,http,S1,42373,36207,0,4,1,10,5,1,0,0,0,0,6,1,6,0,150,182,0.1832380360575102,0.2960336281290119,0.06146928976957855,0.047147013849963004,0.8623565099233749,0.9376068068612344,0.47012378394519483,84,238,0.441505336086622,0.7886304952727801,0.8033851754491284,0.3802469535673416,0.43133225812665077,0.9580801737208936,0.4193907771926404,0.5383263381006956,0
2393,tcp,telnet,S1,12346,2815,0,1,2,11,2,1,9,0,0,7,7,3,4,2,270,81,0.6775736681532133,0.8790203881545712,0.7796417776525342,0.8094009019625861,0.21271815230117885,0.06632626355822535,0.10077594516792265,214,205,0.7147674958129586,0.9751511427266837,0.7498386951264696,0.09654617252762776,0.6071329459052828,0.4596259822031906,0.5369952908853397,0.42286704555682875,0
4708,tcp,ssh,SH,20938,36921,0,2,0,0,0,0,5,0,0,3,4,4,3,2,10,66,0.32757167180026037,0.8525074369963332,0.7516405568399314,0.1772107243933334,0.5878197079609072,0.04905740379840329,0.7529963903440899,247,139,0.16883205235640864,0.7631691030617113,0.14037257959304983,0.9224604208785936,0.11884484163565656,0.587123226827244,0.8843986120477175,0.5873894075160252,0
4108,udp,ftp,RSTR,25231,21003,0,1,2,20,2,1,7,0,0,19,6,1,4,0,231,136,0.34189464654489055,0.3623517047174808,0.23464626519649934,0.9702794088659517,0.3102023515279533,0.13895679018116192,0.4988617662293945,15,70,0.07514332661475465,0.19391240919767894,0.8429503421254491,0.23780157766524357,0.7542406082954825,0.3586374641919786,0.4477305595023289,0.7358354024847618,0
4973,tcp,ssh,S0,16019,47070,0,3,0,1,1,0,0,0,0,12,8,0,5,0,448,178,0.5709280984041926,0.8090334660091986,0.7418102822925418,0.4428241384190561,0.931132293498742,0.38290415003822975,0.3487165800390918,179,244,0.19972289237352336,0.28086920553530725,0.2018404712199371,0.260239911099729,0.7104281870462924,0.8837705440060796,0.873127826257868,0.28915018647405644,0
3364,tcp,dns,REJ,25973,2208,0,1,0,28,4,1,2,0,0,6,8,2,4,0,153,340,0.56048280513827,0.6404787983207589,0.25028043121843724,0.7834838076964813,0.4474823591865519,0.9020216041862874,0.6976365211516516,118,199,0.10043338568162297,0.3697023969535198,0.03608985990775515,0.7475423623627108,0.20577947445974631,0.7218774503562785,0.619120860271018,0.986652231270952,1
4991,udp,dns,S0,1688,34266,0,3,0,11,5,1,3,0,0,16,4,2,7,1,368,178,0.015917282424250168,0.03953877166406583,0.2783214391141605,0.8330035039155206,0.7948002759282313,0.42983105029812274,0.37449473746461936,99,48,0.903871031700337,0.77749327997839,0.38838996442213325,0.9135286393742581,0.7783821810036669,0.9756874958763461,0.8035515273774204,0.2322224068124863,0
68,icmp,pop3,SF,39736,41347,0,1,0,3,2,1,4,0,0,17,2,4,7,0,242,290,0.5005563722353822,0.1417983251714755,0.9069810778468421,0.7481441592230605,0.7181896268819137,0.0063889825094838315,0.3421773679721113,210,205,0.8290734968580463,0.08718432738839277,0.6462838154711465,0.5236350395938636,0.8612175083133821,0.9284367412612745,0.7626891961019928,0.13084775398287474,0
1806,tcp,ssh,S1,13987,10373,0,3,1,8,2,1,6,0,0,2,7,4,7,1,78,457,0.2116609863285296,0.13318414829394354,0.71301365229267,0.9522455332020218,0.7519927854707086,0.0668994696543802,0.17794337418880735,75,4,0.578213370625402,0.5013167396548972,0.059885047212603904,0.7686199610486699,0.32828958034535205,0.5112038496626009,0.7927148012864661,0.7093772467046386,0
2385,tcp,telnet,S0,24227,3203,0,3,0,3,0,1,9,0,0,7,3,3,8,0,364,356,0.8546229156291618,0.16843676206775493,0.31213758351972776,0.6052222164439326,0.2646563773785787,0.6580827460818938,0.6114983674118947,134,251,0.745472850334662,0.7167626832682239,0.4199924400553009,0.270311164167378,0.9772754436543042,0.11872245072285248,0.3300551936321804,0.3746883619967931,0
472,icmp,telnet,S1,40654,24124,0,0,1,1,1,1,2,0,0,19,2,1,7,1,34,471,0.2736074175572939,0.5208058111247212,0.5615016421843733,0.45119532408653473,0.9324392977544922,0.44437026084849707,0.5156606787664235,53,147,0.4095068754386171,0.548936945624493,0.8840738143025627,0.26054643576087644,0.4151939970064703,0.3401844589026025,0.38137003681921555,0.7666635296115154,1
2799,tcp,pop3,RSTR,13052,19154,0,0,1,24,4,1,6,0,0,17,6,0,1,0,16,326,0.8567251281953326,0.1370262252324238,0.4220732309636871,0.2772585339469855,0.670981898173189,0.7566397250215777,0.22581997638747653,89,186,0.5069048714081438,0.19202074670524183,0.27187523960326776,0.9365705005304965,0.6165539493658494,0.985144815366556,0.2770871868681267,0.7323092515650066,0
3725,tcp,dns,REJ,24637,22316,0,0,1,28,0,0,7,0,0,12,7,1,8,0,451,353,0.9111203455598703,0.47927614093575766,0.25771456271146365,0.8878925844021699,0.39618481425676755,0.10645848687156856,0.8899997342930385,172,173,0.3907692583721065,0.08258015947240971,0.5508527368905859,0.21020290392855867,0.6742374348069977,0.5916727304738427,0.4865663356918547,0.686840615754805,0
4017,tcp,smtp,RSTR,44471,35378,0,1,0,19,4,1,6,0,0,16,5,1,6,1,306,342,0.6939708876435892,0.41680748371805376,0.7594289181818553,0.031927630904846516,0.6422523216572171,0.41736364839155904,0.24550059171995675,26,92,0.7682429011943483,0.23768940946386363,0.520558098082819,0.6620575233074402,0.26527397653380513,0.9856128960472943,0.8153041302137228,0.41345606209092856,0
3346,tcp,ftp,SH,41917,48723,0,2,1,15,5,1,4,0,0,12,9,0,6,2,117,91,0.571587597007074,0.371528431968458,0.7106464941953101,0.9658778133778617,0.4898795978965247,0.4709569203681021,0.426499893502052,210,154,0.006412203072035605,0.5426255993679049,0.45823610965672457,0.11412085596796706,0.4304323267248159,0.48931841548668165,0.5442210304439058,0.04093585141107181,0
3954,tcp,smtp,REJ,4736,30296,0,1,2,15,5,1,2,0,0,14,9,1,9,0,262,376,0.18938450903781212,0.4744752818590755,0.4562194867095266,0.3843989593363113,0.25331127016750843,0.8338035026304365,0.2729884385923349,76,128,0.7303771416562902,0.28363780481051626,0.2097507360277927,0.7380183305667983,0.6192406514623904,0.6315586946198923,0.6940376194404423,0.292247279794999,0
894,tcp,pop3,SH,3565,43730,0,0,1,7,5,0,4,0,0,3,2,2,8,1,476,47,0.8916242098667436,0.6518121071136844,0.031005739692654855,0.7222484183289084,0.5833541070639974,0.43478426635859024,0.9191667350218143,236,82,0.22084663016696804,0.1390641586811442,0.5738379557987944,0.5867545716410336,0.9308358138352223,0.8891386941377364,0.21974716286190576,0.15098665282177048,0
