duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
4349,udp,telnet,SH,14661,49741,0,0,1,12,5,0,9,0,0,15,9,4,5,2,207,158,0.628910567407946,0.27053908891884637,0.45808563197950924,0.16757910210931803,0.6002917699402125,0.4563978722114549,0.4647602668540095,173,179,0.7403050766851089,0.5823086490035119,0.9760700170252474,0.21324657415325576,0.6237097739859963,0.9564661835236277,0.2485950009630632,0.17915527805092069,0
2720,tcp,pop3,REJ,22647,16170,0,2,2,8,4,0,2,1,0,1,9,0,5,2,257,102,0.9440985381424213,0.33735899737590624,0.38486142555886127,0.5349163100789622,0.1280123533987122,0.16358181381587567,0.23965981466997965,175,174,0.3599304935859391,0.7465393838183345,0.36169193663648,0.04191092128064733,0.4554274947859911,0.45149231521957367,0.2235991714848774,0.7048863754075564,0
1677,icmp,smtp,S0,26980,1003,0,2,2,12,5,0,3,0,0,10,9,4,3,1,14,72,0.5816412738709774,0.49404630439939623,0.007987136122002303,0.22715987309780983,0.9765701972644895,0.8626822551436597,0.7105377789099906,158,33,0.39500479402361455,0.5575883686182299,0.08893469855537173,0.14125492725301803,0.4004099840493247,0.3267300728914554,0.80527105669439,0.9866881153161895,1
682,tcp,pop3,S1,12525,31214,0,0,2,25,0,0,5,0,0,15,3,1,8,0,452,461,0.9204406788476072,0.7684007396323973,0.40864811308934834,0.5576244589280782,0.5195923687642576,0.11899288971413058,0.4240725139814745,164,85,0.09077476617750047,0.48220062790766827,0.25966359168639763,0.474433798301756,0.32302497439197464,0.20627369043627053,0.10189048782588694,0.3688937333715271,0
3133,udp,telnet,SH,37374,27310,0,0,2,2,1,1,0,0,0,14,5,2,8,2,175,42,0.6852714916710733,0.853906503046045,0.2583651290255775,0.9563917636509744,0.9708613311295315,0.5861857513729957,0.7142319425774872,35,98,0.7796868308695096,0.764218585532123,0.10943734410600903,0.1151766860840242,0.5017851528238393,0.6889346813591422,0.47366560724419315,0.7147763726047676,0
3104,tcp,ssh,RSTR,48667,46398,0,0,0,23,2,0,7,0,0,10,5,2,4,1,167,362,0.5373497822682349,0.46655245596941586,0.5109690348029043,0.5466754435453579,0.4972033727749735,0.11302846165439617,0.48230321328827097,149,141,0.12451537628404774,0.8776984520677605,0.612916234315478,0.974466563917271,0.8885869222379157,0.21438042238920285,0.9740657621457551,0.40136035817420856,1
1974,tcp,ssh,S1,13936,46046,0,1,1,22,5,0,6,1,0,2,6,1,1,0,35,348,0.20215279650080586,0.12276667379349326,0.041601995283741755,0.5926056999600766,0.8499505087974373,0.3542635474921395,0.8207673451204157,167,79,0.6096940093069143,0.14521021637586817,0.2841870485910081,0.8413688486267945,0.640108462513452,0.12291999903709838,0.032855912854173885,0.2426631141770278,0
3820,udp,ftp,SH,25471,21820,0,4,2,0,0,1,1,0,0,14,2,3,9,1,394,405,0.3939343432971466,0.9233077153998458,0.6258472441607313,0.11915015552169839,0.48708165993702746,0.4798726551924547,0.31296435374817455,78,90,0.4616183648291253,0.9482662513378594,0.7784747728061746,0.30796273290121245,0.8765752825021359,0.6129279503718275,0.2717484635869486,0.8727790706458712,1
1421,tcp,http,SH,28271,43320,0,2,0,13,4,0,5,0,0,15,4,3,3,2,78,69,0.3027030438074627,0.17384855748348294,0.2619612029898104,0.4752832901336975,0.8768571332152197,0.8007564565049246,0.15729228790662897,196,82,0.24734388817134678,0.1844352923478073,0.24198674757726113,0.5482502849494485,0.7622930881360642,0.831837267953518,0.6265410598754598,0.47302886511301356,0
1282,tcp,smtp,RSTR,37237,24991,0,2,0,4,0,1,1,0,0,9,6,4,9,2,395,450,0.14845048775088687,0.5466715446218089,0.17759161254085798,0.7055842982951966,0.9497832522894524,0.9927926180879928,0.005807998272198356,150,219,0.9084495824916956,0.21272121263012567,0.30362701317624874,0.6605215079557674,0.4730282224656198,0.9684035734318391,0.051081736672314304,0.01657595378731047,0
95,tcp,ftp,SH,41471,33411,0,1,0,8,2,1,0,0,0,3,7,4,1,0,432,188,0.5101162797230604,0.9052773998241832,0.054996991879046164,0.7249484331523779,0.568129750782546,0.12999371277957006,0.0846362729874629,167,91,0.36634685337531403,0.1575099380754893,0.6300039343913478,0.8452194479948885,0.16251666228957218,0.4472308919709411,0.7471735946553101,0.6845261347529449,0
2605,tcp,ssh,REJ,29192,42230,0,2,1,2,4,1,3,0,0,13,3,0,8,1,8,18,0.13327808954593046,0.14384364401841865,0.8869490956473988,0.8804225010197894,0.21323191628102567,0.5471050698214657,0.09136175475350317,19,238,0.840981257572928,0.7150837828854537,0.8588462509291513,0.6306551482529067,0.7468474084967468,0.4102472404092562,0.5453788999770819,0.10790068047968993,0
3706,tcp,ftp,RSTR,14821,14529,0,2,1,9,1,1,7,0,0,9,0,1,2,0,412,73,0.9821810115502014,0.8070897002747034,0.546647755133375,0.8583567546131617,0.07337818257686857,0.8790017239295997,0.09239389714503954,243,188,0.2097313574169679,0.018512781752746288,0.14850518327997342,0.02527998648819707,0.858398421720274,0.4441601958302698,0.3104169614847434,0.5770560241406456,0
2014,tcp,smtp,S0,34785,7484,0,4,2,16,2,0,0,0,0,0,6,3,4,1,61,460,0.6750010417359794,0.9456706793955272,0.8237807198665663,0.7630906368209166,0.7589400812317482,0.03540405456981233,0.7140788299161788,245,114,0.33886606969353683,0.7019260377610754,0.04362247284050247,0.5238565217333053,0.05374039920743623,0.14756808478942174,0.8781044287521327,0.7374192732867964,0
222,udp,pop3,RSTR,15475,43521,0,3,0,20,1,1,5,0,0,8,1,0,3,2,321,399,0.43213091708477513,0.07703815435225192,0.20681212688646233,0.8949032418780253,0.7929650879906921,0.5225733651354516,0.7176695171655652,62,150,0.2602509978078541,0.8940724390292165,0.4375064112585295,0.06901843186653644,0.6163435427279594,0.530961846282815,0.8356542626302336,0.6482750914111293,1
495,tcp,telnet,SH,25838,16920,0,1,2,17,0,1,5,0,0,3,1,4,8,2,168,440,0.3996874703357547,0.09287661904938127,0.4615444772214705,0.5974864074191538,0.08107527359688849,0.3981056831944584,0.9549335303212255,11,51,0.1828863657051345,0.07834136118112744,0.861445748367109,0.7547090150417,0.3688645540871791,0.23752364187461994,0.3870588987851875,0.2371199905671757,0
1514,tcp,http,S1,15118,48174,0,3,1,28,4,0,8,0,0,14,8,3,8,1,222,36,0.4672435813414586,0.22432030583653084,0.49249189229724655,0.8090703638728782,0.02950795930627903,0.5600435627190641,0.5592411089882217,152,42,0.07949345123854867,0.1469099759042033,0.8432521657136569,0.6578334819826986,0.2857196769342615,0.1464519859130835,0.6025437195916398,0.7060440295093803,0
985,tcp,dns,SH,41413,15296,0,4,0,12,1,1,2,0,0,17,5,2,7,1,252,41,0.23353409387030744,0.18034784875030385,0.20439259759893658,0.7721237212744356,0.42816444834931566,0.3034942186634154,0.08236879707211031,205,60,0.0632621231721886,0.7534800199604667,0.4040052650116531,0.9194711752538257,0.09021390061614909,0.23182897535485447,0.7825710889794241,0.5512411506004411,0
3301,tcp,smtp,REJ,23473,49826,0,1,2,29,2,1,0,0,0,18,2,2,7,0,367,98,0.9943076112176724,0.47565290265942006,0.8155194051931612,0.8842401662211378,0.47989597232034453,0.48234696222135276,0.2711352056026468,93,110,0.17758226097594865,0.1439941357497343,0.9604409827357986,0.16352244713637432,0.2033964933533544,0.7234196469915113,0.28993949857421886,0.44520628664047723,0
713,tcp,ssh,S0,13213,10049,0,4,2,19,2,0,7,0,1,13,1,0,1,1,279,485,0.9813625693214719,0.10480960588312627,0.07158866584371204,0.7914235988812977,0.7458992501644269,0.7022161747321595,0.38407730588429156,166,57,0.3176333728516152,0.7577909755321666,0.5224345040869578,0.6950772204475172,0.6750706998578111,0.46082363025480044,0.48859098441637516,0.2537031654284484,0
3712,tcp,ftp,RSTR,29782,42601,0,3,1,17,3,0,0,0,0,0,7,1,3,1,370,128,0.7720339502491397,0.5014032650875917,0.6607242154657901,0.7249462495694586,0.657167563197269,0.7576168838861422,0.40457285324733694,127,131,0.9314617920713815,0.7247482377814047,0.31871662771766585,0.8899341928566611,0.7444794427973194,0.8212592684267113,0.611472085888214,0.6951673304217373,0
3519,udp,ssh,RSTR,4206,24803,0,1,2,17,3,1,0,1,0,5,9,2,8,1,368,208,0.7681874791228417,0.1824689731897121,0.12412702526133834,0.29815352150615737,0.025926577464734923,0.19654266683899757,0.3632803788166108,135,228,0.5478337627891701,0.7316614125643217,0.38444901417209176,0.9422522466348326,0.33649805707472713,0.3923792575429298,0.5440582334141952,0.4949794749525336,0
3864,udp,telnet,RSTR,32983,20443,0,3,1,26,1,1,6,0,0,1,7,0,8,0,339,348,0.907993390465902,0.9680690699215151,0.4470498804844675,0.08824303882657847,0.37714825795769014,0.6545679849038127,0.6471714857996933,85,28,0.25577284304347303,0.027812605963014048,0.936048730264626,0.9722511132430762,0.5275677576960818,0.9565774752608879,0.12029494524890905,0.7012171814936261,0
4421,tcp,smtp,S1,27410,14210,0,1,1,2,5,0,8,0,1,2,9,4,4,2,205,454,0.8485886568579948,0.32023610847416895,0.8233570385697218,0.7043530128248422,0.6584308451090249,0.1700759469783002,0.8207160401439085,32,83,0.5953969269425546,0.4108464844596713,0.22773555149530766,0.18867125450360023,0.3710813863753374,0.5911279278395961,0.8170414539092723,0.633028039530461,0
3893,tcp,smtp,REJ,17009,49914,0,0,0,26,2,1,9,0,0,6,6,4,6,0,436,214,0.5405254333818668,0.17815163846562554,0.857307265966223,0.5297841317094928,0.8822046317234565,0.6307935780392063,0.10951128620654338,41,125,0.09586953158738432,0.43032240069759453,0.9997926282224144,0.8471101488749366,0.6300550704222726,0.8846763713667006,0.15529735547054258,0.9324912474563031,0
4890,tcp,http,SF,18873,31168,0,3,2,23,1,1,6,0,0,11,8,2,6,0,150,428,0.5174194409668569,0.09983137499143235,0.16907071952546737,0.03956525516692144,0.6563596247530903,0.2247764413953246,0.926539749243646,180,69,0.2027624709785738,0.9331549519153518,0.6419610646807236,0.4629404598685408,0.8240622385329496,0.6527115437254634,0.1371765572505843,0.9541545676101142,1
2363,tcp,smtp,S0,9672,17881,0,2,1,18,1,1,8,1,0,17,2,1,7,0,326,383,0.17888499133945646,0.9957444312192958,0.2358501921450471,0.49474691587938724,0.25705878602900556,0.3134279708104769,0.7381165766511486,171,85,0.7682105256483335,0.6369215313514595,0.1869947302388606,0.2500057536260164,0.40593978590105684,0.8249851821582006,0.8384194265623567,0.05881312617983614,0
1590,icmp,http,SF,37343,16802,0,1,0,8,5,1,8,0,0,14,1,1,9,0,182,197,0.2980925309254612,0.20333595089857215,0.707485413223311,0.12169007405604204,0.4333785080896073,0.5403450346281408,0.5313404475380681,100,217,0.27660035513420245,0.03902321602550585,0.6806860223107938,0.6036075761924045,0.4357916440239973,0.16874666800709892,0.07790977655020914,0.5707011893143844,0
4990,icmp,pop3,S1,18155,23698,0,1,2,2,0,0,4,0,0,14,1,2,1,1,172,143,0.26377859272596926,0.6164935327642449,0.38709979317266063,0.6313781288466973,0.7233254596158175,0.16895607217406217,0.8849331300429335,213,179,0.8920806179010314,0.6754361143142167,0.8692880098194595,0.15346160885284432,0.7218258230915641,0.39878123775432717,0.3182942731134818,0.7839123829789558,1
4453,tcp,ftp,SH,31131,37520,0,0,2,5,0,1,0,0,0,14,1,2,6,1,70,241,0.8317064779115068,0.8486347463951515,0.610988180424613,0.2716595733845797,0.5273846087950168,0.3294069511514601,0.34791033077092304,88,29,0.01827133937397485,0.5107202617636671,0.7129838671792301,0.45597478836416927,0.29827064055669905,0.5705109624031452,0.07339734372443452,0.3592400444776267,1
159,udp,ssh,S1,32114,7512,0,2,1,5,3,0,4,0,0,3,4,1,1,0,431,155,0.022611965493602892,0.9524924006166574,0.35214211591950484,0.009850299714525779,0.15239521778406673,0.8479127167572384,0.04638715953609063,183,227,0.6476042027704701,0.16507556031922588,0.41707918291603974,0.1769962683274826,0.1541175590526016,0.24358116178295375,0.43099829493763,0.8570438439948085,0
3602,tcp,dns,S1,41581,10107,0,4,0,0,2,0,4,0,0,0,3,1,9,1,163,399,0.6845660159659253,0.13522132443665003,0.7787031847328734,0.5382487466459402,0.3296667932224442,0.11816632014016315,0.7735186500492925,69,212,0.7639692974525613,0.16356848270898594,0.16956095646244929,0.12981559072169213,0.9688214203607296,0.5032324729268994,0.7630687544426341,0.433344077582011,0
4862,tcp,telnet,REJ,2913,31037,0,1,0,23,0,1,8,0,0,7,8,3,3,0,439,185,0.4463641537256905,0.2164262522048086,0.07565938798016103,0.6498710752178173,0.8497040023514392,0.35522823897845224,0.12341095410988068,156,218,0.8128905787960702,0.45698453326020727,0.43547383886640456,0.9142333413698355,0.6795030136372436,0.638741272350158,0.49077376375547865,0.6309208084771423,1
2795,tcp,telnet,RSTR,44522,18467,0,2,1,13,3,0,3,0,0,19,1,1,6,1,411,20,0.14156234549979285,0.7910712739446301,0.9736579520659707,0.7989564267563519,0.18371964815284847,0.9628444929442075,0.5036166614738594,6,215,0.4586157532645089,0.5274129931519885,0.6292587558518852,0.31114667989710687,0.5859718343369982,0.4374815370443498,0.7234410888538437,0.1626724645657539,0
2172,udp,smtp,RSTR,6459,468,0,3,1,4,1,1,1,0,0,16,0,4,1,2,447,494,0.007921632418165236,0.23759460654732478,0.9793316057365506,0.3509704320526965,0.8689400849569618,0.25816195815293874,0.4906170056749659,155,117,0.6036192820751729,0.1452207133022858,0.010511434186522561,0.5111238749663832,0.7151160072802287,0.49152518344212226,0.8216603600373711,0.8880616767575649,0
4233,tcp,dns,SF,17566,31638,0,1,2,0,0,0,0,0,0,16,9,1,3,1,409,464,0.4911436013382593,0.3508101532595106,0.69584272058979,0.42682606226836606,0.7473822304793744,0.889476822817721,0.9700385543264975,4,79,0.43507171275229106,0.8089198993770382,0.48146910065328086,0.24392416063910316,0.465863493805837,0.8628834142343839,0.16658321198395432,0.7770741610402053,1
2368,tcp,smtp,REJ,13727,34221,0,0,1,19,0,1,0,0,0,7,3,3,9,2,223,376,0.3347317651591706,0.18042490490683838,0.20286733871832807,0.12189547704393777,0.27621135110720485,0.6367441531398332,0.49121787202225675,252,80,0.9417852954375189,0.1949149978573964,0.04454177833678341,0.08476386188081297,0.9752846937020022,0.2598104306972677,0.17917677059802184,0.41444017544195366,1
640,tcp,pop3,REJ,49191,8963,0,1,2,29,3,1,8,0,0,19,2,2,3,2,447,337,0.4343088236568433,0.05768539736116629,0.12372217007016906,0.25746950849237726,0.3834348911815847,0.2787958614977206,0.1129287411353721,142,78,0.4739671242406467,0.9020608097414698,0.8666752961950374,0.9950767699676772,0.4924237998367069,0.8667810664097917,0.758472467846727,0.9427345782049517,0
4477,udp,telnet,S0,47469,36014,0,2,2,24,0,0,9,0,0,11,3,4,5,1,53,300,0.7985607872438615,0.987455567294085,0.6588067718416598,0.36113311612290555,0.06494055091706019,0.19407624863697237,0.8118224606012928,161,131,0.9541927593118418,0.25974680071182343,0.6897063068489389,0.2008337765258854,0.21174442946693472,0.506896513237681,0.04879669287893196,0.04539006135432799,0
4388,tcp,telnet,SF,9020,28151,0,2,1,14,4,1,1,0,0,9,2,2,3,0,208,252,0.6404410588951561,0.285684395431712,0.31965518200331133,0.6247959777393041,0.12692848140039004,0.1294851231072175,0.8526770659387787,42,64,0.5978898560365576,0.9797354714552478,0.9063787894298657,0.17777643815178412,0.9294946610415025,0.09695557939334731,0.8917338569617187,0.025017099308746293,0
1281,tcp,telnet,REJ,43942,46991,0,0,1,12,2,0,0,0,0,10,6,3,3,0,443,127,0.02498052442042542,0.10570330687721563,0.640699376477984,0.17689182796156067,0.04494254297014799,0.6611095657680215,0.5210923591260511,58,162,0.42062728072039157,0.6448103955862551,0.04976120452389676,0.3814701481069749,0.1787846974616042,0.7194157750785057,0.1638055479683217,0.176584142878493,0
1402,tcp,smtp,SH,9579,31443,0,3,0,6,2,1,7,0,0,18,6,1,6,2,128,222,0.35833307909681456,0.9877088966883322,0.17642698632710863,0.5439415681393721,0.8710392111845883,0.09831881494150863,0.5933594057545447,64,238,0.037386708317179496,0.9189406197557666,0.22328577181252307,0.8017207936774564,0.4465890269279056,0.7359599166920264,0.9903243925111641,0.5196206351752224,0
821,tcp,http,S0,39862,14145,0,0,1,22,2,1,8,0,0,10,3,2,8,1,10,345,0.3886969173060244,0.5563590743726631,0.6089085049637912,0.4243237829225095,0.027123329866151624,0.1812995504204734,0.3050791199705829,118,125,0.9893267106807541,0.9435784345119057,0.083880165508194,0.6197950596660146,0.34676002597233657,0.07476040073260048,0.33003075325656916,0.12206749666479066,0
357,tcp,dns,SH,39835,31318,0,2,1,18,0,1,1,0,0,19,7,2,8,0,452,3,0.4829888875501198,0.7552582038790607,0.8453321373600595,0.24751815379130626,0.03159177181986905,0.7417546906428084,0.4237241248744331,133,181,0.13264245211317238,0.18800344279517944,0.651713425143383,0.3600585442737344,0.7379054091075097,0.5521222538278353,0.9366735478610364,0.08708302948400204,0
68,tcp,ftp,S0,8829,36509,0,4,1,9,0,0,7,0,0,7,1,1,2,0,100,140,0.3092497951174862,0.6590187756307474,0.40992083008203184,0.645095527038773,0.8993315305308002,0.7306839920594151,0.46065377926157547,206,230,0.7228783036898223,0.8086984385892018,0.9529148828842101,0.7408375498783617,0.45357629951377254,0.9548321237034125,0.33503999078781244,0.10637453895986981,0
1598,udp,pop3,S0,11630,21238,0,1,0,11,1,1,5,0,0,13,1,1,4,2,490,106,0.24981480073555828,0.7524420742733577,0.4136580991300779,0.49429577085505605,0.4305601954305325,0.04702818411599208,0.39503934778824834,4,78,0.3727353892735874,0.11232636060786738,0.02902761559173561,0.7978186704412545,0.554883586085604,0.692332097753227,0.9516554683644113,0.6612334585404134,1
4057,tcp,telnet,S1,47313,32262,0,1,0,16,1,1,4,0,0,1,9,0,0,1,292,174,0.13995220065988656,0.8412539546992825,0.8947928808040316,0.08356388819655525,0.4041205891425279,0.49077014749426695,0.5201794970854475,113,93,0.2530421072836533,0.44562731249145104,0.48623637270250386,0.26741813223817457,0.4075534168393309,0.9012011591366941,0.4537647551172317,0.49473209011035846,0
4324,tcp,http,REJ,44142,922,0,0,0,25,0,0,5,0,0,10,4,2,8,1,171,45,0.7975373194204864,0.5715789698760608,0.22829031054693272,0.79201660942415,0.733079074177127,0.814806081641746,0.7602125046706795,54,100,0.5279535103306011,0.959184662086127,0.32146985904278136,0.2584772008712295,0.41713286183436005,0.8558113137491382,0.37917153115143853,0.13899700816253435,0
8,tcp,smtp,SH,17077,41281,0,2,2,11,1,1,2,0,0,0,2,0,1,1,143,366,0.4383462332113299,0.8557049690968027,0.15670908251312732,0.7728425710408146,0.9928455983748554,0.7570314978663035,0.5393329503047103,217,109,0.9318883432462939,0.9742647167182832,0.2088445278765424,0.11672432252135534,0.7817347722410575,0.8068213144041088,0.8194111128559368,0.19943149677192118,1
1280,tcp,http,RSTR,9636,37390,0,4,1,17,2,0,4,0,0,0,9,0,9,0,229,39,0.026193820444550653,0.543417510051636,0.2558558993174481,0.9520851341503932,0.36249379541684656,0.7379326892742035,0.17708198022282695,111,46,0.25230134363219636,0.586898584436384,0.19614620396412452,0.5414497367924228,0.8804221110784723,0.9333628788078239,0.12018482941879238,0.5306066585601553,1
3690,icmp,ssh,RSTR,38981,46621,0,4,1,15,0,1,5,0,0,5,1,2,4,0,271,251,0.6433423162742308,0.4984451503458436,0.23287790854523815,0.7498902796677241,0.17843779767650403,0.4247466158359692,0.18869353571395486,77,73,0.1834345399818097,0.25990462803281067,0.3140240019654891,0.8619510385588459,0.9935799239066021,0.5046001256224835,0.9823898935226935,0.5736370980924136,0
2126,icmp,http,SF,24501,15484,0,4,0,23,0,1,3,0,0,14,3,1,5,0,179,30,0.5220748529823255,0.3943372273609608,0.22975441995076318,0.360967319826464,0.6281322372869796,0.45456695647335577,0.09587439146509835,38,72,0.7759209603628803,0.7327426595152607,0.6645788882597848,0.9745058501162062,0.07108552073823837,0.8854635268034972,0.7066617504057373,0.0527891581250457,1
3108,tcp,http,SH,9072,36470,0,3,1,19,2,0,2,0,0,0,7,1,3,0,82,147,0.47997540674542816,0.7834705283311321,0.5607197081150463,0.7430713594033101,0.21681216715471818,0.20980685024597734,0.38306133914677365,243,180,0.39411919304744814,0.1782123407309546,0.02626348356024988,0.33087698437989954,0.6607570819802129,0.17847625035032055,0.9645561929530175,0.49656106028355873,0
266,tcp,telnet,SH,32419,29050,0,3,0,2,3,0,2,0,0,1,1,3,6,0,467,378,0.3252584665545002,0.13388520788957414,0.8178930466691702,0.2311836261845902,0.6854366870367448,0.021110906946552488,0.3415313775945559,188,100,0.3072477550476411,0.5392814744929985,0.901105883230364,0.9106255128069949,0.47850428468151107,0.8953157155022253,0.3529956097980257,0.7213955973706766,1
2276,tcp,dns,REJ,47609,31667,0,3,1,0,1,0,6,0,0,11,3,4,7,1,417,324,0.5828315339532523,0.7704863259220447,0.6703255518030538,0.7921232175048523,0.9650007955135573,0.7809193697775685,0.026235794733080686,219,107,0.6216069448154742,0.14833846624807767,0.11309344582152481,0.4125647381967972,0.29515943481835105,0.6233208689882082,0.5522778390082149,0.16403470387236563,0
2617,udp,ssh,S0,10217,43109,0,4,0,24,2,1,5,0,0,17,0,1,2,0,112,338,0.7747735976983249,0.4886522436918215,0.44455399270127793,0.23353478928296723,0.2130908803303394,0.18832754782800876,0.9747471249888224,121,47,0.5960662304252216,0.9922757939203709,0.1768745509455294,0.6606410995569069,0.8434665126354925,0.32839036134535937,0.25448490954382097,0.358140610671714,0
4794,tcp,smtp,S1,21026,19796,0,1,2,12,0,1,3,0,0,18,1,3,2,0,417,207,0.8648354876854835,0.12882512198873264,0.8834845986750628,0.24949645890731487,0.016464524406283987,0.8415444103135231,0.26363851081299106,40,36,0.5583914206468289,0.7902410861299065,0.47835922731716474,0.27557779562015516,0.6698715233080933,0.8461418120322338,0.599198743069243,0.6893509219969852,0
449,tcp,http,S0,9271,1068,0,0,1,13,0,1,1,0,0,10,5,2,4,1,341,152,0.8074209666164684,0.09711416186456312,0.5057188747799299,0.40089617927291954,0.6777684138604607,0.11449605326570544,0.6245489231864291,109,4,0.8883162552010259,0.548826783805785,0.6059403053051566,0.820959392847198,0.5911315891270613,0.4296230139950672,0.23788470963285702,0.2784695876753347,1
283,udp,dns,REJ,32587,11192,0,4,0,4,5,1,8,0,0,18,4,2,7,1,334,297,0.7799383569909973,0.5028323398825894,0.830268825151017,0.08655096192314271,0.6581711276823865,0.5881828756770547,0.7165421125925238,165,71,0.2692449455814988,0.24267242891134277,0.8645478932421148,0.4974534707358632,0.25254308158128336,0.8069491975095356,0.556655206519982,0.22334169963948713,1
1843,tcp,telnet,S0,12479,31267,0,2,0,14,2,0,4,0,0,12,1,0,2,0,332,192,0.917421380185671,0.7450525223077811,0.8688431730830086,0.3714857909029001,0.8109291091655371,0.29158264183390414,0.94104244645512,146,218,0.8528899058028786,0.7414230608183233,0.09461036982030113,0.08168094078543153,0.1014539372354537,0.47278569831859363,0.2336765219235618,0.6120526719057972,0
1238,udp,ssh,RSTR,17272,30167,0,3,1,28,5,1,7,0,0,17,9,4,1,2,207,129,0.07828426583181047,0.46810108451751886,0.6028862672870585,0.08995224358034548,0.8361343555767305,0.9421113557441649,0.39460415970690965,111,111,0.9261502300459651,0.2772506173685447,0.8230050959959507,0.49615085221723365,0.3833525237624782,0.12093601872368875,0.9805093465213149,0.8950199905753765,0
3601,udp,pop3,RSTR,35981,46674,0,4,2,7,3,0,4,0,0,15,7,1,1,1,91,4,0.46749039257292124,0.35456845418911065,0.1281478916151867,0.6174593180861874,0.7667842343141724,0.5783052941067599,0.6448647179957315,179,10,0.253629971088962,0.950783657589858,0.1396858963073,0.012190720092096319,0.9262503961062606,0.5730317046644815,0.5962491142239192,0.0485398938487408,1
2182,tcp,telnet,SH,15745,33336,0,3,0,3,2,0,5,0,0,11,6,2,6,2,439,391,0.11384963249837454,0.37093119298862054,0.9307239000034301,0.5745370232152966,0.0631559106534243,0.8803482384177481,0.8793038467626465,9,243,0.20968933010174962,0.8510202128005352,0.7716926751376909,0.016885684167044057,0.04987349169452915,0.6880107349247719,0.9023974137312493,0.8686774553176311,1
2686,udp,dns,RSTR,44605,34937,0,0,1,15,4,1,8,0,0,15,8,2,8,1,340,211,0.276826841500294,0.5598060432293801,0.2047311634011646,0.49460997047892974,0.13662870293850604,0.5374817452733841,0.16034397628510488,11,133,0.7763216047932392,0.659727094088477,0.3144433240423242,0.5244678254014455,0.5501734716490972,0.05022303193112887,0.13328620750700793,0.45412314678725296,1
4968,udp,ftp,SH,6527,21729,0,1,1,29,2,0,9,0,0,8,4,2,2,1,236,335,0.8123070282804191,0.10922516616381395,0.34153231489247804,0.03309133661722097,0.7768270061610503,0.23884934405171543,0.5115525294689693,7,222,0.9828984285864213,0.6491678160306921,0.46301931942858987,0.5174996511681174,0.9558316573850001,0.29021839154865237,0.5905780505319831,0.5488754918504837,0
3673,udp,http,RSTR,28244,13713,0,2,1,29,5,1,1,0,0,17,1,4,4,2,196,356,0.13553913458290634,0.6715129235148485,0.5998317059378854,0.39498163152631505,0.23790601836125813,0.17662761633568735,0.64986058239717,5,36,0.22532513794022113,0.15962811740533533,0.2898464108376474,0.7793046047753788,0.846056861170814,0.784272283053464,0.631033576698495,0.9955665834748064,0
1875,udp,http,REJ,22186,17138,0,1,2,27,3,1,9,0,0,5,4,2,9,1,329,227,0.10248977649783553,0.035154350512697885,0.33145553021794494,0.6912242329002174,0.5109702630010217,0.7701749476883257,0.26447126998154025,142,189,0.44033182224284007,0.19343444991322123,0.6495841785717977,0.48767294627479085,0.7883065405024133,0.469357530977491,0.8842519044393139,0.5339444453880139,0
1092,tcp,smtp,S1,15532,23822,0,1,0,24,4,0,2,0,0,4,6,2,6,0,317,193,0.8485079636827528,0.4556611725648242,0.05893573715317768,0.34217791794256436,0.055801140725979304,0.6107880067463061,0.9488312616856052,95,250,0.688575372938817,0.0961575438236516,0.3508234266672713,0.19046464185317635,0.14089547556406856,0.6429842838564019,0.5905563933566791,0.3300738040377298,1
4987,tcp,dns,S1,47885,9709,0,1,0,9,2,0,9,0,0,1,4,2,4,1,31,323,0.08514423088709411,0.09637975293992918,0.22251807243727073,0.08172495411194636,0.2894502946625822,0.13869834521618074,0.16245963754052384,122,6,0.8352384919199666,0.8779847168318963,0.19848189490186308,0.7186730961348526,0.4595035873159309,0.5375157913917523,0.510250206938611,0.9045571717518875,0
3731,tcp,pop3,REJ,33513,18650,0,3,2,26,5,1,3,0,0,3,7,1,5,2,481,46,0.026579887893426024,0.955715240699425,0.8014518104793589,0.6285636865851205,0.8758210858563982,0.23580070147670962,0.5240135879768457,211,62,0.6101848462776185,0.301865438017063,0.3055028798671785,0.02435399542930161,0.10503312222417927,0.6552744455790119,0.10042275062759176,0.06339666963160406,0
2703,tcp,ssh,S0,41613,33051,0,0,0,20,0,0,0,0,0,13,3,1,8,2,214,183,0.9840401311731171,0.7788454752458293,0.7694598478202204,0.6517425592145367,0.6456862621720664,0.37038459583603034,0.9718511907198747,45,94,0.7339684223628119,0.35006954677690316,0.1530889127275844,0.09956359477192922,0.7224238066152436,0.20927975652143327,0.24400494269879414,0.997694347833435,0
