duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
3299,tcp,telnet,REJ,25607,11830,0,0,0,28,5,1,6,0,0,13,5,1,4,2,383,280,0.5351694834891321,0.7053875632761705,0.5611236408010011,0.42508270351542254,0.026254300060359004,0.11676961956068899,0.895608477506264,47,212,0.4479391729730504,0.7086640039236423,0.6360809296858536,0.1428149756736229,0.9420646488111233,0.6016301920634738,0.8218553681718417,0.9096424937135509,1
459,tcp,ftp,REJ,6390,42876,0,0,0,21,2,0,0,0,0,4,6,3,4,1,473,330,0.46587080136171033,0.5482897663001506,0.11251049889843023,0.696658316513305,0.1212165037279157,0.5643161424944741,0.6384732173303249,230,23,0.10175426341170624,0.4229324949130958,0.16768666146155742,0.9549417572929049,0.4564329933008764,0.505458776489837,0.08269173187813328,0.5984320050221336,0
3141,tcp,telnet,RSTR,7630,30435,0,4,1,9,1,1,3,0,0,6,8,1,2,2,368,99,0.26093016730910235,0.7497862202994927,0.7566340883971104,0.003019451410919971,0.11519149321551969,0.9149120517709936,0.9822631808895589,227,227,0.8409893523832728,0.9826059787290439,0.004027820497895962,0.6111925328023587,0.1815203634428495,0.46010384881188704,0.7520288858281481,0.7018261066008972,0
1092,tcp,ftp,REJ,15358,34249,0,0,1,0,5,0,1,0,0,15,1,2,7,2,265,87,0.045781108623014655,0.8963593927944512,0.45282887940740146,0.5715262756014309,0.8210103564429851,0.9430228543195225,0.1858572741781943,71,143,0.5041142843604994,0.8823692782153879,0.9347898944335622,0.0383773194833984,0.9726159672223141,0.7989943384587139,0.5276334532069924,0.928214175360659,1
375,icmp,ftp,RSTR,42522,26350,0,1,0,16,4,0,5,0,0,19,7,0,4,2,113,107,0.43212051532543705,0.3120004864788507,0.6221123154077701,0.07839914188669295,0.7605625449670169,0.9020868790315096,0.9876715410471154,28,108,0.3123857165168812,0.7170401959611252,0.2967736157903188,0.7957640886628791,0.5416875018289125,0.22652919001471883,0.06703297060929769,0.4928854695331709,0
2010,udp,ftp,S0,22231,44072,0,0,0,17,3,0,4,0,0,17,1,0,7,1,32,453,0.7728331974269461,0.8378564967953606,0.04852680550406152,0.9257673951604669,0.22915319426096636,0.09144238684535233,0.2978694838474081,155,102,0.9472836593671621,0.9707119480956435,0.43761576822312365,0.16474741571877782,0.9008867433411327,0.7328359508614781,0.8841757798973079,0.312686342916345,0
1089,tcp,dns,SH,25096,2098,0,4,2,1,5,1,8,0,0,1,7,4,3,1,429,264,0.4332991266606694,0.4523040744479805,0.4835428049730657,0.981550059875108,0.1352907733574893,0.6439545918203187,0.3304010929172648,207,85,0.6987100656873705,0.4834167484221724,0.36901118139899847,0.09376200380144994,0.2500427811051039,0.5727260378363599,0.5556310381230601,0.9642155292545774,0
2887,udp,smtp,RSTR,31497,39668,0,0,0,9,4,1,6,0,0,3,0,3,5,2,205,298,0.7131478242941274,0.3110944158972976,0.32143169552659867,0.052780912246545575,0.5379180822875208,0.8047546420699885,0.36865644104040773,228,187,0.4659241033033229,0.4991299931614678,0.7491613333969397,0.9891319355813218,0.7651065849977259,0.0032124646723238337,0.5748078977879597,0.6398404524298987,0
86,tcp,ssh,S1,5768,14549,0,2,1,26,2,0,9,0,0,18,2,2,4,2,346,275,0.598536422952995,0.613528117507922,0.694901871486877,0.9446216255212927,0.8787510416914971,0.2062319464186022,0.017660773015547693,159,106,0.7370879585715073,0.9999752985146941,0.5414846627847674,0.18710448245911304,0.08447886111643355,0.1291451644997803,0.2400460982636735,0.6111185720553284,0
784,udp,dns,RSTR,34136,46377,0,0,2,25,3,1,0,0,0,2,4,1,9,2,295,313,0.5440545634340416,0.01435811159762923,0.8962514061419399,0.1270275138316711,0.5903369001641584,0.5053530279017042,0.2053931104453044,83,57,0.6939191687629719,0.31375719702584903,0.6442466924936913,0.21275631539810014,0.7887149458259278,0.11983078034689365,0.9326241834147448,0.07978565056123743,1
1853,tcp,ssh,S1,49204,33920,0,0,1,18,5,1,0,1,0,0,8,4,5,1,125,199,0.43587350790985935,0.596289385929205,0.7520645305930417,0.35946121883803983,0.5421378729604501,0.31690098724622373,0.571335549802001,157,76,0.14342513878705787,0.19596444834850624,0.7578173652239437,0.7037856200381717,0.583380516626191,0.6241940571722443,0.9877322123266555,0.38224848538655665,1
2904,tcp,dns,RSTR,40598,21585,1,2,1,7,4,1,3,0,0,8,0,0,4,0,344,324,0.5901308720114253,0.7065332590062718,0.5625419674156465,0.97962510935011,0.6363159761646753,0.016987532481680723,0.05576234635813171,112,14,0.5665318395369897,0.04364690531980231,0.9988692035567295,0.6977354130992156,0.36942096092274157,0.7136988144212191,0.3489426849468046,0.12327022931613019,1
3558,tcp,smtp,S0,10859,17744,0,3,2,2,1,0,1,1,0,18,4,3,0,0,170,182,0.09590251960975904,0.2732669519571843,0.6708778222634317,0.09765015453106474,0.8561030664570467,0.6664147280525163,0.10777979175117192,165,110,0.27354530553421386,0.019042020284021133,0.3620827365911785,0.9789283495437643,0.5519608704326013,0.04546570752926127,0.003517167031379609,0.013569949725801278,1
4822,tcp,telnet,SH,37046,33263,0,0,2,20,2,1,5,0,0,1,3,4,6,2,303,294,0.05382058079192109,0.2694421644109404,0.6513514113619298,0.9784855490903487,0.3115061878758013,0.5146554201163634,0.0910332022096838,67,134,0.3775122406474273,0.35363684823182284,0.24401062315062405,0.5367754973329197,0.07705263366037685,0.08439760930090578,0.5419202369802364,0.6023453566815344,0
102,tcp,ftp,S1,36767,23067,0,0,1,10,5,0,0,0,0,5,5,4,6,2,171,171,0.20281368987837156,0.9220165068551512,0.28639473756696376,0.8880844613755791,0.18258244431830584,0.13709019097232666,0.8847325485106365,130,74,0.10175867805410577,0.09275062402386203,0.045681046317613605,0.8460248634478811,0.674336005282755,0.6281891716798176,0.17017592127569103,0.7332183461171758,1
1241,tcp,ssh,SF,43377,32801,0,4,1,27,0,0,9,0,0,5,8,1,1,2,176,271,0.45730620734702865,0.00886970659436026,0.05914099551606089,0.3224023353464086,0.36631145922525854,0.8816760636628141,0.680589789274335,93,117,0.2881891753484659,0.5628181628808245,0.551341668077256,0.004732774115400851,0.46776304851438166,0.9402947610076038,0.5490091597564385,0.003716211071357889,1
1787,tcp,ssh,SF,10601,34692,0,4,0,20,5,0,3,0,0,17,0,3,1,1,463,60,0.23335684850984162,0.7065954993535605,0.9888061194267531,0.3303894284427681,0.2315472714162351,0.8689973281332637,0.2941211820841758,35,38,0.4033768486300715,0.5928734794104085,0.7915153770861295,0.9945165556002438,0.07932000590283395,0.13740789004225862,0.030009228723593462,0.22063627305676603,1
4586,udp,telnet,REJ,20740,39500,0,4,0,27,5,0,3,0,0,0,6,4,7,1,301,211,0.5012842814823145,0.912561208131968,0.8394170847695371,0.8835533076586362,0.7657307452927503,0.5190526944826007,0.09498185244509993,29,90,0.9845925732552147,0.027140117516684104,0.5027218767986261,0.8457747243854972,0.5161353484745314,0.3984037980114089,0.5744735516144759,0.8884823583161459,1
1,tcp,pop3,S0,35899,30707,0,0,1,15,0,1,5,0,1,4,7,3,8,1,307,9,0.22516409623699374,0.04400951065246905,0.6599149313464534,0.10070040134391312,0.5337796908784467,0.16235950645396025,0.8623835027298943,124,76,0.4223099782726576,0.9342525869034657,0.6587802320974372,0.5680876802874701,0.7177348940126709,0.25851393292054403,0.9285633815633668,0.09771491069330152,0
2510,tcp,ssh,S0,48781,31011,0,1,0,10,4,0,8,0,0,0,9,3,7,0,68,62,0.054450738127752585,0.021755420372528533,0.5179129783437455,0.45080874635162016,0.7191447161504193,0.07275693565681007,0.7523993968683987,56,16,0.9605110994875988,0.16925936667928543,0.8827497726903552,0.5594103812357413,0.4116159537310853,0.6493962239025356,0.9752116456836655,0.3656374486604912,0
4564,tcp,pop3,RSTR,4337,17959,0,3,2,21,5,1,0,0,0,11,8,4,9,2,10,361,0.9622660364504977,0.6130858455999768,0.0811854074430266,0.7325329628131031,0.6976208179402557,0.9055618587629455,0.7280439205179356,35,189,0.07825014947642428,0.29014563992553144,0.7907543088099177,0.805243031196575,0.9902042400067247,0.09596852995851868,0.2931244889835143,0.5699669910105388,0
1981,icmp,ssh,SF,19104,49611,0,3,2,21,2,1,2,0,0,8,2,2,4,2,204,393,0.9094286533364702,0.5874480674325517,0.042491119049957726,0.4338343141388942,0.5034874213653385,0.22602617499599187,0.37338547173964187,7,166,0.7674899656654904,0.647287760287677,0.30021386424086294,0.7699783838660977,0.13479052349459342,0.1114483764415718,0.545803171501527,0.7900590716946706,1
3021,tcp,smtp,SH,1549,18461,0,3,1,17,3,0,4,0,0,0,4,0,7,2,47,407,0.8127902495284948,0.127793066291931,0.26624022316478413,0.2992803098897223,0.5068117170540336,0.36510572392602203,0.9894499265832527,52,149,0.267016776384576,0.008942848571023676,0.2831350483819025,0.45612543007752393,0.6012157217226953,0.5543122676573182,0.7424340664242408,0.38991593000472646,1
3353,udp,dns,REJ,28997,38642,0,2,1,8,2,1,0,0,0,13,3,0,2,1,149,114,0.45907699120598533,0.5498432275951751,0.8001676403390516,0.3295564706415093,0.08359761031089119,0.7178806779062252,0.7263114924988209,219,89,0.5176699428782503,0.17540563462823755,0.40611082832115697,0.908477908061621,0.7239138883239521,0.7145813024839093,0.6489353357431921,0.0263137206489219,0
4611,udp,dns,REJ,22362,32830,0,0,1,26,5,1,2,0,0,1,8,4,6,1,272,245,0.7451772041419438,0.6026332072550501,0.06531639774102294,0.17863964610692862,0.6101467871171803,0.15580073561351415,0.12436449662727034,86,170,0.4586259012237385,0.8524748668547998,0.09214843235171088,0.47586069126553365,0.03684079928135853,0.9316994834899642,0.9574995288462992,0.07673363970250224,1
1002,tcp,ssh,SF,43414,39082,0,2,0,4,2,0,2,0,0,5,6,3,7,2,127,36,0.8117307015898457,0.6830510762967152,0.26783685325281903,0.8158430035041009,0.9461569492095038,0.7668690796614531,0.6311789103560336,188,16,0.4613829095404769,0.6767832195419673,0.8468681050001458,0.29874316326780737,0.682165603862131,0.4886500824728426,0.6661024868379715,0.3977207750031617,1
2804,icmp,ftp,SH,25819,29488,0,0,1,26,0,1,6,0,0,7,8,1,0,0,411,327,0.08027699111257391,0.5663394109130296,0.31290878126806965,0.5890684247646295,0.7218052814504914,0.28801732683414727,0.1628564339314834,98,64,0.6174272254318007,0.5898844180476499,0.7492091171936158,0.4303986696048555,0.31788462058747224,0.7893006531275156,0.10469068160323936,0.17332614925774803,1
915,tcp,http,S1,47486,13876,0,0,0,11,0,1,9,0,0,13,2,4,3,0,439,265,0.10411420532788418,0.760218242126628,0.43930737512687956,0.45163595617656593,0.39434008858078373,0.7341739940437565,0.7949523190349207,235,218,0.8010111361016984,0.053938700088458025,0.0017293188817736338,0.7281337582914016,0.28975582370787656,0.06172626392846392,0.6487232942570248,0.37213135754910065,0
1059,tcp,smtp,RSTR,34963,38451,0,1,0,8,1,1,8,0,1,14,0,2,7,1,137,107,0.1035455113629501,0.5057310779233222,0.7534456458629796,0.5418929099960711,0.4385275991287829,0.10593912787714321,0.8306663302615935,208,73,0.19914366456293287,0.49360186167062425,0.7755831993923071,0.07899656916334652,0.1215389173976219,0.19398483627508767,0.3801488458911224,0.5211421132774027,0
574,tcp,ssh,REJ,15056,23378,0,0,0,12,4,0,0,0,0,16,5,0,0,0,282,397,0.4470832804748137,0.8231186879266358,0.13507665982365502,0.7546436225308673,0.9843946827973995,0.31050378786146493,0.5628993485457173,158,123,0.5882129778420969,0.3690494684563783,0.8884111510577024,0.3293565723122649,0.35917404403343345,0.5847357600250735,0.8492158455704718,0.9197036083237117,0
249,tcp,dns,SF,31319,39518,0,2,1,2,3,1,5,1,0,16,2,1,9,1,198,471,0.5829188928707976,0.8362545124515548,0.10777300476202412,0.3028005255526639,0.5576705419645405,0.1838956694311935,0.7583290502587198,150,169,0.4452728359442677,0.5511106748992167,0.5217476009637638,0.8568562072335351,0.9493036763954904,0.3241218063906952,0.2596168373461074,0.36434474719494014,0
94,udp,http,RSTR,16760,15096,0,3,1,7,0,0,3,0,0,10,9,1,0,2,314,484,0.04286759938838247,0.9182268129720467,0.6865798652467646,0.7260897442983192,0.9399879170769306,0.09558218176742272,0.6711906521441452,57,44,0.24721947774692932,0.6802956587927407,0.5298133815800323,0.2038361077320715,0.6017823805088122,0.15721882104291518,0.8054361616290532,0.5617116717029068,0
2992,tcp,pop3,RSTR,22421,8031,0,0,2,21,4,0,8,0,0,3,7,3,1,2,304,413,0.6833063608299319,0.844542386200429,0.43897081910594127,0.9039050019292665,0.2985251550755662,0.5133183400161926,0.9210530142143009,254,113,0.9141854774644108,0.09923405344097602,0.4654691489620024,0.09358158145431106,0.9614338192746517,0.33091033743416354,0.8539586546165746,0.28313829136319946,0
4529,tcp,pop3,S1,17092,4479,0,3,1,26,3,1,8,0,0,12,1,3,4,2,488,342,0.24183936061768885,0.5248109746720622,0.23946033448157988,0.9920538925898675,0.6905979553052765,0.6049304489866473,0.10052179986284482,168,80,0.375004502096545,0.5330592799115395,0.28090255676177955,0.14619787650850902,0.7051033391673325,0.4436512763546777,0.006789305636578313,0.2616141654463867,1
4705,tcp,http,SH,19744,5038,0,0,0,28,2,1,3,0,0,14,2,0,3,0,383,332,0.6707848869775486,0.6026327502991011,0.7896655078278433,0.38910110023775113,0.6066758787818352,0.4204874361298424,0.7000130980989139,17,65,0.8343786573506285,0.5751743511035626,0.12437106395025876,0.39336028301178116,0.5590611541524915,0.4047214871409993,0.2879841025846157,0.14288106949942947,1
4076,tcp,ssh,RSTR,45694,15285,0,0,2,20,2,0,3,0,0,9,4,3,4,2,93,282,0.7729077373259347,0.9628645230489354,0.6790788444904372,0.7024496851642785,0.7999110708424187,0.6958415383880437,0.8668188048977721,230,108,0.2421119944481237,0.13891193959247428,0.5412934244197501,0.8977013414313377,0.5741931823811058,0.8598523218871235,0.26385197670276594,0.5843072726019236,0
1985,tcp,dns,SF,778,744,0,2,0,24,4,1,2,0,0,13,4,1,1,0,368,460,0.496939316298041,0.05553761783510047,0.4548902133810847,0.21767607506218511,0.8285177129163515,0.40975242079915053,0.6354976365086935,34,135,0.07234044856738808,0.7777636830348997,0.7051212681839902,0.2835420225643166,0.2794164394302967,0.71990616979603,0.08407253390537328,0.9245104188705767,1
2675,tcp,telnet,S1,42973,5943,0,0,0,28,4,1,2,0,0,3,3,4,1,1,495,266,0.09143348579936983,0.567019759067107,0.6269203875390768,0.16638154557366125,0.48853011576885075,0.8741469077487145,0.09052138868655013,238,156,0.894336286899789,0.7776934380483391,0.7820902139431971,0.6245183109682142,0.38646498170634735,0.40817908857142915,0.31104310950076786,0.3264369424042015,1
1043,tcp,telnet,SF,30993,47548,0,4,2,3,2,1,9,1,0,17,0,3,6,0,438,376,0.6733068197706809,0.20462065097970217,0.8756825961771243,0.3709588195517889,0.7033715726356545,0.7636137972655757,0.426943979965112,205,175,0.5551054329681958,0.5391096021072415,0.19747592159172123,0.9890101355738561,0.37986002722029044,0.7935186805442471,0.7471405742239567,0.8980953328898017,0
3313,icmp,smtp,S1,6216,13527,0,2,0,5,3,0,7,0,0,16,3,1,4,1,274,136,0.8926288074117146,0.3510189185101248,0.22565150565069259,0.8665113732459415,0.02486644936200677,0.031165044512862283,0.35504190300842875,69,76,0.7325816215125432,0.014314880021179421,0.9306495591761531,0.7231279643421341,0.6407703833946141,0.6887020790996843,0.7216250510156543,0.8305955435170344,1
2383,tcp,ssh,S0,31931,42628,0,3,2,0,2,0,5,0,0,8,4,1,8,2,355,382,0.8818030057977709,0.7770380803897748,0.49576574549513674,0.3360584644864013,0.18433423789350178,0.13083085026635433,0.4872535584294915,195,33,0.7562636187610885,0.1826308756528826,0.43486470308150205,0.8297761486671261,0.8435294593905822,0.7677692881967463,0.31418190484026376,0.4875190104519812,1
2094,tcp,ftp,S0,2365,12290,0,3,0,15,2,0,2,0,0,18,9,4,5,2,175,312,0.5645544544102481,0.17048044925404404,0.6375395248960821,0.7895558547640716,0.5135493037093926,0.4970018585972069,0.8571407260049057,212,238,0.8422869733254048,0.6075094082782917,0.3850043389615474,0.5685620002407632,0.010191710295547773,0.12894976932674063,0.7020874671672214,0.8743295625056952,0
3063,tcp,pop3,SF,7450,33363,0,1,1,7,5,0,1,0,0,12,8,2,1,0,474,31,0.15100480600634092,0.3606433616092213,0.11540481713800843,0.6368844795942173,0.7778745510687182,0.699084333148909,0.5168425324133284,52,180,0.09955555313451359,0.263204529060591,0.8279743170661239,0.03503862860755835,0.17154116080138715,0.5467415130334001,0.21914495049533367,0.4111718828469041,1
494,icmp,dns,SF,46774,421,0,2,2,3,3,1,8,0,0,14,2,4,1,2,309,373,0.7542857713882494,0.7471105731167494,0.25165984524610496,0.1807161394352823,0.47769792884061546,0.18152886201352747,0.5832686140575325,221,223,0.7970209693046263,0.8335465968982166,0.37121053474098265,0.5962695668953014,0.5808109090358944,0.1801051288271205,0.5604482697129443,0.4306046021917419,1
43,udp,smtp,S1,29445,5702,0,3,0,24,0,0,9,0,0,17,0,1,5,1,233,452,0.10096112540513003,0.6186674991913076,0.21416757890041815,0.3247771897236654,0.5118116812425503,0.6817631268005064,0.44202953914478926,170,229,0.03274599608735007,0.5420694791434655,0.26984371246016037,0.6286206655986296,0.615059583018869,0.6375841487485789,0.08976592963207031,0.02749941205567774,0
4431,udp,ftp,SH,26327,36311,0,0,0,4,5,1,5,0,0,9,2,0,7,0,309,93,0.546770133391215,0.9948896376792168,0.4848346887759364,0.2707344226286551,0.3265390640801481,0.30291323670994674,0.19932903456496898,175,230,0.8639242306215912,0.4915634915407897,0.7259712849708038,0.0013089636262334503,0.1565886358906352,0.925768534681156,0.15410306239202665,0.1821914547438921,0
4598,tcp,http,SH,5915,1369,0,4,1,6,3,1,7,0,0,8,3,2,0,2,294,69,0.015473350289657462,0.543621044968264,0.5983916651035553,0.03492184089724859,0.08337811552400176,0.22460847671946482,0.7718228667240035,231,162,0.7994561932575628,0.9957786185246548,0.39454325239235466,0.8509810504907303,0.39532757098713056,0.9940916988997496,0.09072003190110534,0.5418716387329631,0
4155,icmp,pop3,SF,6142,49013,0,2,1,3,3,0,7,0,0,5,1,0,2,2,141,442,0.20698988483917946,0.5127829174593419,0.13912887203955593,0.9097103066046438,0.7749800378193242,0.3345203506292631,0.25970719941762377,56,89,0.7807925563601307,0.8575261986729034,0.804100989235315,0.860455335334023,0.2182467188020476,0.6203360291747994,0.06817829030380307,0.3624947758926591,0
3893,tcp,pop3,RSTR,33494,29116,0,3,2,4,0,1,4,0,0,1,7,2,5,2,257,58,0.6734062046071124,0.29249874863159653,0.50257797178471,0.2660426046865795,0.8991946144345242,0.06387299812819025,0.34213433613713495,68,118,0.1153814718796391,0.8961262613436077,0.9959745344041073,0.5383844810636919,0.9816244061419271,0.47534637965177096,0.9709902403649379,0.7490312492545188,1
472,tcp,ssh,SH,12377,1045,0,1,0,18,4,1,5,0,0,0,6,0,5,1,110,415,0.9260543829399779,0.30486776475998123,0.6410545631845387,0.0904032489413572,0.0674417073554252,0.2767743849311721,0.23607498185607956,131,90,0.9504341197451355,0.7779151707323614,0.033119152416190234,0.7570123780992446,0.5387971677762033,0.1425847970040922,0.18374245133918066,0.22060207326319514,0
4147,tcp,ftp,S1,21467,36794,0,0,2,17,1,0,2,0,0,1,7,4,6,0,263,172,0.4277423362209941,0.8917351624922765,0.10815686628877208,0.7041268698173825,0.3092206026223878,0.4596336665213814,0.4426019076114802,199,169,0.6031883602858167,0.8884179401555374,0.5263036822347542,0.495179302524552,0.3696722140433447,0.8972793191977947,0.42062931486638777,0.9138349987186248,0
1204,tcp,pop3,S0,48809,1051,0,2,0,13,1,1,5,0,0,1,4,4,6,2,285,57,0.8858867157216901,0.6564295254583143,0.2240009292054259,0.16813967336048563,0.42447915960810545,0.41081602621788016,0.11582829601445654,223,32,0.594050384496386,0.17872191206624466,0.6492262683737927,0.37182508481831,0.005288432270560528,0.7309411839429155,0.44710160002123134,0.8856394644754543,0
1158,tcp,smtp,SH,14211,5160,0,3,1,4,5,1,1,0,0,12,3,0,7,2,206,316,0.8892775686361888,0.9658195235880666,0.8123104436861496,0.5858953688693361,0.3945706091985801,0.5053708012075652,0.26071778757347597,224,245,0.46586244786053954,0.6461077282728468,0.6049918390595138,0.16555630292669854,0.2597364802918716,0.9585158093063544,0.9833757518101788,0.4552789129563747,0
4301,tcp,http,REJ,21085,13833,0,2,2,3,1,1,7,0,0,10,4,3,3,0,183,185,0.36460518770136696,0.7129661853323583,0.042453006608734856,0.8321741638906508,0.5612260389445778,0.653893772109832,0.32161679852636715,213,13,0.0674895401619573,0.32874599515857394,0.6382901268302722,0.39072726524445545,0.6564690294666272,0.9425445055893172,0.37709676229782185,0.9693677741903375,1
4609,tcp,telnet,RSTR,44000,2905,0,4,2,21,0,0,9,0,0,8,2,3,2,1,146,334,0.659394071105607,0.5553890720559116,0.4058372456411765,0.6215563356361541,0.1272110138604593,0.08344684790288404,0.5780487264835954,229,164,0.5381576137417643,0.7392867498371809,0.865864411114128,0.28577777336764354,0.3683932575815452,0.5338711215301827,0.2660193937741643,0.39933521573337694,0
1714,tcp,dns,SF,7244,5300,0,1,2,8,0,0,2,0,1,0,8,1,1,2,381,204,0.40030542498653665,0.3716430436411746,0.5720699916672443,0.5168846512222919,0.09421132878122407,0.7735375642896718,0.059712049202283235,213,212,0.9616539253915792,0.9998066876284105,0.577253310792918,0.8396554308282191,0.6250097528903246,0.31181892929223,0.24275925584044822,0.19009221234305174,1
937,tcp,ssh,S1,22372,34407,0,3,0,0,1,0,0,0,0,15,4,4,6,0,491,344,0.07976670920501228,0.35658677125961424,0.6019030425558136,0.7363043165684594,0.1376136787010397,0.9041611080345904,0.6555481030855671,138,247,0.9190574744389274,0.5283010449245346,0.1185171290757101,0.09868793064573167,0.9015293867864735,0.1472699741239617,0.3434130187072597,0.5934221565906246,0
818,tcp,smtp,S1,23292,23531,0,2,2,9,3,0,9,0,0,17,3,2,3,1,255,221,0.09469823930819032,0.7808056301250529,0.7672780881620757,0.030006382846315516,0.520257352816408,0.9517793561080972,0.2787893726022168,171,209,0.8977521875769338,0.6241527812812792,0.6020382451685594,0.2832750326177903,0.47235283449461285,0.23718464511784965,0.37127849696818693,0.8149285236147238,0
3359,icmp,ftp,S0,33860,16848,0,4,2,17,2,0,0,0,0,2,0,2,4,2,329,396,0.019460630603775342,0.009909250044326079,0.2568901511576487,0.3685857148901738,0.43751276877328726,0.03866746225047035,0.24516147918433473,172,90,0.018850256709264435,0.6165574757224885,0.04357963628946271,0.9745548654740416,0.19130471745731137,0.5273747110146736,0.44125777034542146,0.039771437729230086,0
264,tcp,http,REJ,11062,16212,0,1,0,8,2,1,1,0,0,19,1,4,6,1,12,315,0.852333139210689,0.07109289336352376,0.9193686807375161,0.20133202925576532,0.8282599383455234,0.14802539014287486,0.9901271578967443,137,13,0.7318029792927163,0.4566056358772852,0.6129276043588854,0.3665172324930631,0.6891856017849831,0.7109613402096293,0.31725131291928566,0.8105963026637524,1
1736,tcp,smtp,SH,44073,13824,0,2,2,14,0,1,2,0,0,17,3,4,1,2,410,387,0.8875495618580496,0.16265314013005083,0.9643449461763582,0.22774696544596063,0.4667204233852895,0.382659804689669,0.9885028616251336,185,201,0.805656474551376,0.06387029679090372,0.9466252785957215,0.8490630597088943,0.6749424119976725,0.06018709794075183,0.5771899618095659,0.6420453150077599,1
1203,tcp,ssh,SF,43522,9542,0,0,2,10,1,1,2,0,0,1,6,1,3,2,377,293,0.00871242386740989,0.6067984322465789,0.37335749347254876,0.5251533403225761,0.48158002379978504,0.03539312806680439,0.9811376568812272,147,186,0.532633654140215,0.8036863884408246,0.04353125600610652,0.7633390391208552,0.3088081447002565,0.9195544754707321,0.6868963090424203,0.021098920929726317,0
4561,tcp,smtp,RSTR,45298,33206,0,4,2,23,4,1,6,0,0,6,6,1,2,0,114,264,0.8952622463597677,0.7137593604652714,0.1612002953531183,0.42721665147916177,0.8990839030436404,0.5846416298185458,0.5398144180992299,102,39,0.24915653755901435,0.047640154294833925,0.8836981279720664,0.817331899647169,0.9887946265585662,0.30270789897909767,0.7682885261840894,0.5292048215657353,1
4999,tcp,smtp,S1,19337,19837,0,1,0,22,1,0,2,0,0,1,2,3,9,1,345,123,0.19926064441708913,0.6597948366348498,0.9061350757150068,0.05947368950949816,0.9530462946758829,0.7240447889825569,0.14667998605800414,57,205,0.6175708142125917,0.9572432712081138,0.622353114415751,0.09416234743337903,0.8274498624796254,0.6439376082289802,0.6818472554300957,0.6744494929965802,0
3076,tcp,ftp,REJ,290,6236,0,3,0,7,2,0,8,0,0,11,2,2,7,2,438,189,0.7206758940325078,0.12593201537537413,0.18645786835222256,0.9358281641880767,0.016075007653791107,0.9330700594974722,0.6185484640063426,216,126,0.06199583988618185,0.13810953777988622,0.578550359765164,0.08747935439668264,0.47433093698130757,0.2588312231659722,0.8719554585415515,0.801736211088513,0
2747,tcp,ssh,RSTR,4976,16301,0,0,0,0,5,1,2,0,0,2,7,1,1,1,296,422,0.7567573461950351,0.7072782582259626,0.7295920737868323,0.3939480491993822,0.37784476319888916,0.6594559969184318,0.9840293684083197,212,156,0.12658684247412177,0.46276180381404564,0.855447521169434,0.5922782890284426,0.37625560282754433,0.16063919829218076,0.8962772287409425,0.3462982535029817,0
789,tcp,smtp,RSTR,19086,8075,0,0,1,2,3,1,9,0,0,17,7,1,2,0,65,95,0.3788442479091041,0.6516513724497839,0.28736705079444735,0.1319096933594729,0.056228054113313,0.11543654145242344,0.7158953766695892,14,42,0.011977968657045479,0.8244324685262298,0.37441436532558126,0.5682185748504025,0.4271726283377144,0.2974705664870737,0.019720183577655703,0.5688428525132333,1
1384,tcp,ftp,S1,41804,47808,0,2,1,6,4,1,4,0,0,17,9,1,2,2,439,131,0.10078813562702749,0.6262876724417182,0.06590793760897662,0.9743082698189084,0.5434555791371457,0.45350854540120966,0.6793239776041913,182,90,0.9265770875815469,0.3554896081369573,0.7577199979888276,0.553422655539989,0.7899066093216355,0.35783743538548973,0.4574681334409868,0.47013708119562625,1
560,udp,ssh,REJ,35483,17666,0,4,0,18,4,1,3,0,0,13,2,4,0,0,321,300,0.7503240433434213,0.5663898673254941,0.7618816528570506,0.30315299544230057,0.6287178549258224,0.6022872837572542,0.7095921712095308,98,81,0.8154853783997714,0.865399082499535,0.28187601597966183,0.08587013450471459,0.318446694094917,0.009871867389750766,0.18655257921585122,0.0022962332836096166,1
1627,udp,smtp,S1,38851,6088,0,4,0,20,4,0,3,0,0,13,3,3,4,1,344,387,0.5453756959462946,0.7126619050606071,0.6836876886640023,0.652737263767924,0.2874543762907549,0.7366793901468658,0.4687918845241258,123,197,0.09852377599799966,0.34519860259121726,0.7923535686736098,0.7249078765883772,0.013176574732000623,0.5294929301064545,0.5185777312398717,0.7573791903836761,0
96,tcp,ssh,RSTR,47820,29620,0,3,0,14,4,0,6,0,0,15,7,1,2,2,149,467,0.021743061506540595,0.6191777636881737,0.7947885911297095,0.28634231565834023,0.5986452468613221,0.7462018094947183,0.1642274875680888,238,155,0.6517186211306386,0.07178237150115352,0.5464022654675585,0.07490840108306551,0.35542476730121997,0.9979797893318947,0.679309867471525,0.3627738203299289,0
